Bamlist,Group,MajorGroup,OriginalGroup,Subgroup,Metacode,Species,Location,Watershed,Sample.ID,Plate,Well,X,Sample.Index..specific.to.well.,Library.Index..specific.to.plate.,Alt..Sample.ID,Sampling.Year,Starting.Material,Tissue.Remaining.,Notes,Longitude,Latitude,cluster,Path,MappedREads
CAGT_ASHF_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,ASHF,CAGT_ASHF_01,California Golden Trout,Above Shaefer,South Fork Kern River,SHF01,Plate_4,C1,Plate_4_C1,AGATCGCA,ACTGAT,A060047KSF,2006,Fin clip,No,NA,NA,NA,California Golden Trout-Above Shaefer,bams/sourced/CAGT_ASHF_01_RA.sort.flt.bam,
CAGT_ASHF_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,ASHF,CAGT_ASHF_02,California Golden Trout,Above Shaefer,South Fork Kern River,SHF02,Plate_4,D1,Plate_4_D1,CCGAAGTA,ACTGAT,A060056KSF,2006,Fin clip,No,NA,NA,NA,California Golden Trout-Above Shaefer,bams/sourced/CAGT_ASHF_02_RA.sort.flt.bam,
CAGT_BSNK_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,BSNK,CAGT_BSNK_01,California Golden Trout,SFK Below Snake Creek,South Fork Kern River,BSC01,Plate_4,E1,Plate_4_E1,GATAGACA,ACTGAT,A060453KSF,2006,Fin clip,No,NA,-118.15293,36.18097,California Golden Trout-SFK Below Snake Creek,bams/sourced/CAGT_BSNK_01_RA.sort.flt.bam,
CAGT_BSNK_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,BSNK,CAGT_BSNK_02,California Golden Trout,SFK Below Snake Creek,South Fork Kern River,BSC02,Plate_4,F1,Plate_4_F1,TATCAGCA,ACTGAT,A060468KSF,2006,Fin clip,No,NA,-118.15293,36.18097,California Golden Trout-SFK Below Snake Creek,bams/sourced/CAGT_BSNK_02_RA.sort.flt.bam,
CAGT_GDHG_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,GDHG,CAGT_GDHG_01,California Golden Trout,Groundhog Creek,Golden Trout Creek,GHC01,Plate_3,C11,Plate_3_C11,CATACCAA,GAGTGG,GHC21,2005,Fin clip,No,NA,NA,NA,California Golden Trout-Groundhog Creek,bams/sourced/CAGT_GDHG_01_RA.sort.flt.bam,
CAGT_GDHG_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,GDHG,CAGT_GDHG_02,California Golden Trout,Groundhog Creek,Golden Trout Creek,GHC02,Plate_3,D11,Plate_3_D11,GACTAGTA,GAGTGG,GHC36,2005,Fin clip,No,NA,NA,NA,California Golden Trout-Groundhog Creek,bams/sourced/CAGT_GDHG_02_RA.sort.flt.bam,
CAGT_LTWY_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,LTWY,CAGT_LTWY_01,California Golden Trout,Little Whitney Creek,Golden Trout Creek,LWH01,Plate_3,E11,Plate_3_E11,GTGTTCTA,GAGTGG,LWC-5-12,2005,Fin clip,No,NA,NA,NA,California Golden Trout-Little Whitney Creek,bams/sourced/CAGT_LTWY_01_RA.sort.flt.bam,
CAGT_LTWY_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,LTWY,CAGT_LTWY_02,California Golden Trout,Little Whitney Creek,Golden Trout Creek,LWH02,Plate_3,F11,Plate_3_F11,AAGGACAC,GAGTGG,LWC-5-33,2005,Fin clip,No,NA,NA,NA,California Golden Trout-Little Whitney Creek,bams/sourced/CAGT_LTWY_02_RA.sort.flt.bam,
CAGT_MBNS_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,MBNS,CAGT_MBNS_01,California Golden Trout,Mouth Barrigan Stringer,Golden Trout Creek,MBS01,Plate_3,G11,Plate_3_G11,CAAGGAGC,GAGTGG,MBS-13-19,2005,Fin clip,No,NA,NA,NA,California Golden Trout-Mouth Barrigan Stringer,bams/sourced/CAGT_MBNS_01_RA.sort.flt.bam,
CAGT_MBNS_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,MBNS,CAGT_MBNS_02,California Golden Trout,Mouth Barrigan Stringer,Golden Trout Creek,MBS02,Plate_3,H11,Plate_3_H11,GATGAATC,GAGTGG,MBS-13-38,2005,Fin clip,No,NA,NA,NA,California Golden Trout-Mouth Barrigan Stringer,bams/sourced/CAGT_MBNS_02_RA.sort.flt.bam,
CAGT_MLKY_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,MLKY,CAGT_MLKY_01,California Golden Trout,Mulkey Creek,South Fork Kern River,MLK01,Plate_3,C12,Plate_3_C12,CCAGTTCA,GAGTGG,MLK14,2009,Fin clip,Yes,NA,NA,NA,California Golden Trout-Mulkey Creek,bams/sourced/CAGT_MLKY_01_RA.sort.flt.bam,
CAGT_MLKY_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,MLKY,CAGT_MLKY_02,California Golden Trout,Mulkey Creek,South Fork Kern River,MLK02,Plate_3,D12,Plate_3_D12,GAGCTGAA,GAGTGG,MLK36,2009,Fin clip,Yes,NA,NA,NA,California Golden Trout-Mulkey Creek,bams/sourced/CAGT_MLKY_02_RA.sort.flt.bam,
CAGT_RMSB_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,RMSB,CAGT_RMSB_01,California Golden Trout,Above Ramshaw Barrier,South Fork Kern River,RMS01,Plate_3,E12,Plate_3_E12,TAGGATGA,GAGTGG,A060373KSF,2006,Fin clip,Yes,NA,-118.28153,36.3617,California Golden Trout-Above Ramshaw Barrier,bams/sourced/CAGT_RMSB_01_RA.sort.flt.bam,
CAGT_RMSB_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,RMSB,CAGT_RMSB_02,California Golden Trout,Above Ramshaw Barrier,South Fork Kern River,RMS02,Plate_3,F12,Plate_3_F12,AATCCGTC,GAGTGG,A060393KSF,2006,Fin clip,No,NA,-118.28153,36.3617,California Golden Trout-Above Ramshaw Barrier,bams/sourced/CAGT_RMSB_02_RA.sort.flt.bam,
CAGT_STLC_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,STLC,CAGT_STLC_01,California Golden Trout,Salt Lick Creek,Golden Trout Creek,SLC01,Plate_3,A11,Plate_3_A11,CATCAAGT,GAGTGG,SLC-20-15,2005,Fin clip,No,NA,NA,NA,California Golden Trout-Salt Lick Creek,bams/sourced/CAGT_STLC_01_RA.sort.flt.bam,
CAGT_STLC_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,STLC,CAGT_STLC_02,California Golden Trout,Salt Lick Creek,Golden Trout Creek,SLC02,Plate_3,B11,Plate_3_B11,ACTATGCA,GAGTGG,SLC-20-32,2005,Fin clip,No,NA,NA,NA,California Golden Trout-Salt Lick Creek,bams/sourced/CAGT_STLC_02_RA.sort.flt.bam,
CAGT_TMPB_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,TMPB,CAGT_TMPB_01,California Golden Trout,Above Templeton Barrier,South Fork Kern River,TMP01,Plate_4,A1,Plate_4_A1,ACAAGCTA,ACTGAT,A060250KSF,2006,Fin clip,No,NA,-118.19112,36.32933,California Golden Trout-Above Templeton Barrier,bams/sourced/CAGT_TMPB_01_RA.sort.flt.bam,
CAGT_TMPB_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,TMPB,CAGT_TMPB_02,California Golden Trout,Above Templeton Barrier,South Fork Kern River,TMP02,Plate_4,B1,Plate_4_B1,AACAACCA,ACTGAT,A060271KSF,2006,Fin clip,No,NA,-118.19112,36.32933,California Golden Trout-Above Templeton Barrier,bams/sourced/CAGT_TMPB_02_RA.sort.flt.bam,
CAGT_USFK_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,USFK,CAGT_USFK_01,California Golden Trout,Upper South Fork Kern River,South Fork Kern River,USFK01,Plate_3,A12,Plate_3_A12,AGTGGTCA,GAGTGG,A060333KSF,2006,Fin clip,No,NA,NA,NA,California Golden Trout-Upper South Fork Kern River,bams/sourced/CAGT_USFK_01_RA.sort.flt.bam,
CAGT_USFK_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,USFK,CAGT_USFK_02,California Golden Trout,Upper South Fork Kern River,South Fork Kern River,USFK02,Plate_3,B12,Plate_3_B12,AGAGTCAA,GAGTGG,A060351KSF,2006,Fin clip,No,NA,NA,NA,California Golden Trout-Upper South Fork Kern River,bams/sourced/CAGT_USFK_02_RA.sort.flt.bam,
CAGT_VCLS_01_RA.sort.flt.bam,CAGT,CGTC,CAGT,VCLS,CAGT_VCLS_01,California Golden Trout,Volcano Creek Left Stringer,Golden Trout Creek,VCLS01,Plate_3,G10,Plate_3_G10,ATTGGCTC,GAGTGG,VCLS05_39,2005,Extract,No,NA,NA,NA,California Golden Trout-Volcano Creek Left Stringer,bams/sourced/CAGT_VCLS_01_RA.sort.flt.bam,
CAGT_VCLS_02_RA.sort.flt.bam,CAGT,CGTC,CAGT,VCLS,CAGT_VCLS_02,California Golden Trout,Volcano Creek Left Stringer,Golden Trout Creek,VCLS02,Plate_3,H10,Plate_3_H10,GAGTTAGC,GAGTGG,VCLS05_41,2005,Extract,No,NA,NA,NA,California Golden Trout-Volcano Creek Left Stringer,bams/sourced/CAGT_VCLS_02_RA.sort.flt.bam,
HRNB_COLE_01_RA.sort.flt.bam,HRNB,HRNB,HRNB,COLE,HRNB_COLE_01,Hatchery Rainbow Trout,Coleman Strain,Hatchery - Crystal Hatchery,CS01,Plate_2,C10,Plate_2_C10,CAGCGTTA,GTGGCC,HCH_CS13,2011,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Coleman Strain,bams/sourced/HRNB_COLE_01_RA.sort.flt.bam,
HRNB_COLE_02_RA.sort.flt.bam,HRNB,HRNB,HRNB,COLE,HRNB_COLE_02,Hatchery Rainbow Trout,Coleman Strain,Hatchery - Crystal Hatchery,CS02,Plate_2,D10,Plate_2_D10,GAATCTGA,GTGGCC,HCH_CS28,2011,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Coleman Strain,bams/sourced/HRNB_COLE_02_RA.sort.flt.bam,
HRNB_COLE_03_RA.sort.flt.bam,HRNB,HRNB,HRNB,COLE,HRNB_COLE_03,Hatchery Rainbow Trout,Coleman Strain,Hatchery - Crystal Hatchery,CS03,Plate_2,E10,Plate_2_E10,GTCTGTCA,GTGGCC,HCH_CS36,2011,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Coleman Strain,bams/sourced/HRNB_COLE_03_RA.sort.flt.bam,
HRNB_COLE_04_RA.sort.flt.bam,HRNB,HRNB,HRNB,COLE,HRNB_COLE_04,Hatchery Rainbow Trout,Coleman Strain,Hatchery - Crystal Hatchery,CS04,Plate_2,F10,Plate_2_F10,AAGAGATC,GTGGCC,HCH_CS44,2011,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Coleman Strain,bams/sourced/HRNB_COLE_04_RA.sort.flt.bam,
HRNB_COLE_05_RA.sort.flt.bam,HRNB,HRNB,HRNB,COLE,HRNB_COLE_05,Hatchery Rainbow Trout,Coleman Strain,Hatchery - Crystal Hatchery,CS05,Plate_2,G10,Plate_2_G10,ATTGGCTC,GTGGCC,HCH_CS53,2011,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Coleman Strain,bams/sourced/HRNB_COLE_05_RA.sort.flt.bam,
HRNB_EGLK_01_RA.sort.flt.bam,EGLK,EGLK,HRNB,EGLK,HRNB_EGLK_01,Hatchery Rainbow Trout,Eagle Lake,Hatchery - Darrah Springs Hatchery,HEGL01,Plate_2,E11,Plate_2_E11,GTGTTCTA,GTGGCC,XO40008DSH,2004,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Eagle Lake,bams/sourced/HRNB_EGLK_01_RA.sort.flt.bam,
HRNB_EGLK_02_RA.sort.flt.bam,EGLK,EGLK,HRNB,EGLK,HRNB_EGLK_02,Hatchery Rainbow Trout,Eagle Lake,Hatchery - Darrah Springs Hatchery,HEGL02,Plate_2,F11,Plate_2_F11,AAGGACAC,GTGGCC,XO40021DSH,2004,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Eagle Lake,bams/sourced/HRNB_EGLK_02_RA.sort.flt.bam,
HRNB_EGLK_03_RA.sort.flt.bam,EGLK,EGLK,HRNB,EGLK,HRNB_EGLK_03,Hatchery Rainbow Trout,Eagle Lake,Hatchery - Darrah Springs Hatchery,HEGL03,Plate_2,G11,Plate_2_G11,CAAGGAGC,GTGGCC,XO40030DSH,2004,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Eagle Lake,bams/sourced/HRNB_EGLK_03_RA.sort.flt.bam,
HRNB_EGLK_04_RA.sort.flt.bam,EGLK,EGLK,HRNB,EGLK,HRNB_EGLK_04,Hatchery Rainbow Trout,Eagle Lake,Hatchery - Darrah Springs Hatchery,HEGL04,Plate_2,H11,Plate_2_H11,GATGAATC,GTGGCC,XO40045DSH,2004,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Eagle Lake,bams/sourced/HRNB_EGLK_04_RA.sort.flt.bam,
HRNB_EGLK_05_RA.sort.flt.bam,EGLK,EGLK,HRNB,EGLK,HRNB_EGLK_05,Hatchery Rainbow Trout,Eagle Lake,Hatchery - Darrah Springs Hatchery,HEGL05,Plate_2,A12,Plate_2_A12,AGTGGTCA,GTGGCC,XO40060DSH,2004,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Eagle Lake,bams/sourced/HRNB_EGLK_05_RA.sort.flt.bam,
HRNB_HTCS_01_RA.sort.flt.bam,HRNB,HRNB,HRNB,HTCS,HRNB_HTCS_01,Hatchery Rainbow Trout,Hot Creek Strain,Hatchery,HCS01,Plate_2,D8,Plate_2_D8,CTGAGCCA,GTGGCC,HCH06,2011,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Hot Creek Strain,bams/sourced/HRNB_HTCS_01_RA.sort.flt.bam,
HRNB_HTCS_02_RA.sort.flt.bam,HRNB,HRNB,HRNB,HTCS,HRNB_HTCS_02,Hatchery Rainbow Trout,Hot Creek Strain,Hatchery,HCS02,Plate_2,E8,Plate_2_E8,GTACGCAA,GTGGCC,HCH18,2011,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Hot Creek Strain,bams/sourced/HRNB_HTCS_02_RA.sort.flt.bam,
HRNB_HTCS_03_RA.sort.flt.bam,HRNB,HRNB,HRNB,HTCS,HRNB_HTCS_03,Hatchery Rainbow Trout,Hot Creek Strain,Hatchery,HCS03,Plate_2,F8,Plate_2_F8,TTCACGCA,GTGGCC,HCH35,2011,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Hot Creek Strain,bams/sourced/HRNB_HTCS_03_RA.sort.flt.bam,
HRNB_HTCS_04_RA.sort.flt.bam,HRNB,HRNB,HRNB,HTCS,HRNB_HTCS_04,Hatchery Rainbow Trout,Hot Creek Strain,Hatchery,HCS04,Plate_2,G8,Plate_2_G8,ATAGCGAC,GTGGCC,HCH42,2011,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Hot Creek Strain,bams/sourced/HRNB_HTCS_04_RA.sort.flt.bam,
HRNB_HTCS_05_RA.sort.flt.bam,HRNB,HRNB,HRNB,HTCS,HRNB_HTCS_05,Hatchery Rainbow Trout,Hot Creek Strain,Hatchery,HCS05,Plate_2,H8,Plate_2_H8,GAACAGGC,GTGGCC,HCH50,2011,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Hot Creek Strain,bams/sourced/HRNB_HTCS_05_RA.sort.flt.bam,
HRNB_MTSH_01_RA.sort.flt.bam,HRNB,HRNB,HRNB,MTSH,HRNB_MTSH_01,Hatchery Rainbow Trout,Mt. Shasta Strain,Hatchery,MSH01,Plate_2,F9,Plate_2_F9,ACACGAGA,GTGGCC,MSH02,2002,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Mt. Shasta Strain,bams/sourced/HRNB_MTSH_01_RA.sort.flt.bam,
HRNB_MTSH_02_RA.sort.flt.bam,HRNB,HRNB,HRNB,MTSH,HRNB_MTSH_02,Hatchery Rainbow Trout,Mt. Shasta Strain,Hatchery,MSH02,Plate_2,G9,Plate_2_G9,ACGACAAG,GTGGCC,MSH20,2002,Fin clip,Yes,NA,NA,NA,Hatchery Rainbow Trout-Mt. Shasta Strain,bams/sourced/HRNB_MTSH_02_RA.sort.flt.bam,
HRNB_PITS_01_RA.sort.flt.bam,HRNB,HRNB,HRNB,PITS,HRNB_PITS_01,Hatchery Rainbow Trout,Pit Strain,Hatchery - Crystal Hatchery,PS01,Plate_2,H10,Plate_2_H10,GAGTTAGC,GTGGCC,XO40034CRH,2004,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Pit Strain,bams/sourced/HRNB_PITS_01_RA.sort.flt.bam,
HRNB_PITS_02_RA.sort.flt.bam,HRNB,HRNB,HRNB,PITS,HRNB_PITS_02,Hatchery Rainbow Trout,Pit Strain,Hatchery - Crystal Hatchery,PS02,Plate_2,A11,Plate_2_A11,CATCAAGT,GTGGCC,XO40039CRH,2004,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Pit Strain,bams/sourced/HRNB_PITS_02_RA.sort.flt.bam,
HRNB_PITS_03_RA.sort.flt.bam,HRNB,HRNB,HRNB,PITS,HRNB_PITS_03,Hatchery Rainbow Trout,Pit Strain,Hatchery - Crystal Hatchery,PS03,Plate_2,B11,Plate_2_B11,ACTATGCA,GTGGCC,XO40044CRH,2004,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Pit Strain,bams/sourced/HRNB_PITS_03_RA.sort.flt.bam,
HRNB_PITS_04_RA.sort.flt.bam,HRNB,HRNB,HRNB,PITS,HRNB_PITS_04,Hatchery Rainbow Trout,Pit Strain,Hatchery - Crystal Hatchery,PS04,Plate_2,C11,Plate_2_C11,CATACCAA,GTGGCC,XO40048CRH,2004,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Pit Strain,bams/sourced/HRNB_PITS_04_RA.sort.flt.bam,
HRNB_PITS_05_RA.sort.flt.bam,HRNB,HRNB,HRNB,PITS,HRNB_PITS_05,Hatchery Rainbow Trout,Pit Strain,Hatchery - Crystal Hatchery,PS05,Plate_2,D11,Plate_2_D11,GACTAGTA,GTGGCC,XO40050CRH,2004,Fin clip,No,NA,NA,NA,Hatchery Rainbow Trout-Pit Strain,bams/sourced/HRNB_PITS_05_RA.sort.flt.bam,
KRNB_CHGC_01_RA.sort.flt.bam,KRRT,CGTC,KRRT,CHGC,KRNB_CHGC_01,Kern River Rainbow Trout,Chagoopa Creek,Kern River,CHGC01,Plate_4,A5,Plate_4_A5,AACGTGAT,ACTGAT,CGF_05,2007,Extract (2009),No,NA,-118.4447,36.47844,Kern River Rainbow Trout-Chagoopa Creek,bams/sourced/KRNB_CHGC_01_RA.sort.flt.bam,
KRNB_CHGC_02_RA.sort.flt.bam,KRRT,CGTC,KRRT,CHGC,KRNB_CHGC_02,Kern River Rainbow Trout,Chagoopa Creek,Kern River,CHGC02,Plate_3,G12,Plate_3_G12,CACCTTAC,GAGTGG,CGF_14,2007,Extract (2009),N/A,NA,-118.4447,36.47844,Kern River Rainbow Trout-Chagoopa Creek,bams/sourced/KRNB_CHGC_02_RA.sort.flt.bam,
KRNB_CHGL_01_RA.sort.flt.bam,KRRT,CGTC,KRRT,CHGL,KRNB_CHGL_01,Kern River Rainbow Trout,Chagoopa Lake,Kern River,CHGL01,Plate_4,C5,Plate_4_C5,ATTGAGGA,ACTGAT,CGL_18,2007,Extract (2009),No,NA,-118.44755,36.51211,Kern River Rainbow Trout-Chagoopa Lake,bams/sourced/KRNB_CHGL_01_RA.sort.flt.bam,
KRNB_CHGL_02_RA.sort.flt.bam,KRRT,CGTC,KRRT,CHGL,KRNB_CHGL_02,Kern River Rainbow Trout,Chagoopa Lake,Kern River,CHGL02,Plate_4,D5,Plate_4_D5,CGACTGGA,ACTGAT,CGL_38,2007,Extract (2009),No,NA,-118.44755,36.51211,Kern River Rainbow Trout-Chagoopa Lake,bams/sourced/KRNB_CHGL_02_RA.sort.flt.bam,
KRNB_KKWC_01_RA.sort.flt.bam,KRRT,CGTC,KRRT,KKWC,KRNB_KKWC_01,Kern River Rainbow Trout,Kern-Kaweah Creek,Kern River,KKC02,Plate_4,B5,Plate_4_B5,AAGGTACA,ACTGAT,KKC19,2007,Fin clip,No,NA,NA,NA,Kern River Rainbow Trout-Kern-Kaweah Creek,bams/sourced/KRNB_KKWC_01_RA.sort.flt.bam,
KRNB_NLKN_01_RA.sort.flt.bam,KRRT,CGTC,KRRT,NLKN,KRNB_NLKN_01,Kern River Rainbow Trout,Nine Lakes North,UNKNOWN,NLN01,Plate_4,G4,Plate_4_G4,AGATGTAC,ACTGAT,9LN-16,2007,Fin clip,No,NA,NA,NA,Kern River Rainbow Trout-Nine Lakes North,bams/sourced/KRNB_NLKN_01_RA.sort.flt.bam,
KRNB_PIKT_02_RA.sort.flt.bam,KRRT,CGTC,KRRT,PIKT,KRNB_PIKT_02,Kern River Rainbow Trout,Picket Creek,Kern River,PIK02,Plate_4,G5,Plate_4_G5,AGCACCTC,ACTGAT,PC-08,2007,Fin clip,No,NA,NA,NA,Kern River Rainbow Trout-Picket Creek,bams/sourced/KRNB_PIKT_02_RA.sort.flt.bam,
KRNB_UCHG_01_RA.sort.flt.bam,KRRT,CGTC,KRRT,UCHG,KRNB_UCHG_01,Kern River Rainbow Trout,Upper Chagoopa Creek,Kern River,UCC01,Plate_4,E5,Plate_4_E5,GCTCGGTA,ACTGAT,CGU_12,2007,Extract (2009),No,NA,-118.4559,36.498,Kern River Rainbow Trout-Upper Chagoopa Creek,bams/sourced/KRNB_UCHG_01_RA.sort.flt.bam,
KRNB_UCHG_02_RA.sort.flt.bam,KRRT,CGTC,KRRT,UCHG,KRNB_UCHG_02,Kern River Rainbow Trout,Upper Chagoopa Creek,Kern River,UCC02,Plate_3,H12,Plate_3_H12,GCCAAGAC,GAGTGG,CGU_35,2007,Extract (2009),N/A,NA,-118.4559,36.498,Kern River Rainbow Trout-Upper Chagoopa Creek,bams/sourced/KRNB_UCHG_02_RA.sort.flt.bam,
LKGT_FISH_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,FISH,LKGT_FISH_01,Little Kern Golden Trout,Fish Creek,UNKNOWN,FISH01,Plate_4,E2,Plate_4_E2,GCCACATA,ACTGAT,FISH19,2011,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Fish Creek,bams/sourced/LKGT_FISH_01_RA.sort.flt.bam,
LKGT_FISH_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,FISH,LKGT_FISH_02,Little Kern Golden Trout,Fish Creek,UNKNOWN,FISH02,Plate_4,F2,Plate_4_F2,TCCGTCTA,ACTGAT,FISH40,2011,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Fish Creek,bams/sourced/LKGT_FISH_02_RA.sort.flt.bam,
LKGT_KKWC_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,KKWC,LKGT_KKWC_01,Little Kern Golden Trout,Kern-Kaweah Creek,Kern River,KKC01,Plate_4,H2,Plate_4_H2,CCGACAAC,ACTGAT,KKC07,2007,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Kern-Kaweah Creek,bams/sourced/LKGT_KKWC_01_RA.sort.flt.bam,
LKGT_LION_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,LION,LKGT_LION_01,Little Kern Golden Trout,Lion Creek,UNKNOWN,LIO01,Plate_4,G3,Plate_4_G3,ACAGATTC,ACTGAT,LIO12,2006,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Lion Creek,bams/sourced/LKGT_LION_01_RA.sort.flt.bam,
