Bamlist,Group,MajorGroup,OriginalGroup,Subgroup,Metacode,Species,Location,Watershed,Sample.ID,Plate,Well,X,Sample.Index..specific.to.well.,Library.Index..specific.to.plate.,Alt..Sample.ID,Sampling.Year,Starting.Material,Tissue.Remaining.,Notes,Longitude,Latitude,cluster,Path,MappedREads
LKGT_LION_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,LION,LKGT_LION_02,Little Kern Golden Trout,Lion Creek,UNKNOWN,LIO02,Plate_4,H3,Plate_4_H3,AGTCAAGC,ACTGAT,LIO35,2006,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Lion Creek,bams/sourced/LKGT_LION_02_RA.sort.flt.bam,
LKGT_RIFL_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,RIFL,LKGT_RIFL_01,Little Kern Golden Trout,Rifle Creek,UNKNOWN,RIF01,Plate_4,C3,Plate_4_C3,AGTCACTA,ACTGAT,RFC-21,2006,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Rifle Creek,bams/sourced/LKGT_RIFL_01_RA.sort.flt.bam,
LKGT_RIFL_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,RIFL,LKGT_RIFL_02,Little Kern Golden Trout,Rifle Creek,UNKNOWN,RIF02,Plate_4,D3,Plate_4_D3,CCTCCTGA,ACTGAT,RFC-32,2006,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Rifle Creek,bams/sourced/LKGT_RIFL_02_RA.sort.flt.bam,
LKGT_SHPC_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,SHPC,LKGT_SHPC_02,Little Kern Golden Trout,Sheep Creek,UNKNOWN,SHE02,Plate_4,F3,Plate_4_F3,TCTTCACA,ACTGAT,A010110LKR,2001,Fin clip,No,NA,-118.29974,36.16682,Little Kern Golden Trout-Sheep Creek,bams/sourced/LKGT_SHPC_02_RA.sort.flt.bam,
LKGT_SILV_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,SILV,LKGT_SILV_01,Little Kern Golden Trout,Silver Lake,UNKNOWN,SIL01,Plate_4,A3,Plate_4_A3,ACATTGGC,ACTGAT,SIL08,2007,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Silver Lake,bams/sourced/LKGT_SILV_01_RA.sort.flt.bam,
LKGT_SILV_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,SILV,LKGT_SILV_02,Little Kern Golden Trout,Silver Lake,UNKNOWN,SIL02,Plate_4,B3,Plate_4_B3,AACGCTTA,ACTGAT,SIL19,2007,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Silver Lake,bams/sourced/LKGT_SILV_02_RA.sort.flt.bam,
LKGT_SMNT_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,SMNT,LKGT_SMNT_01,Little Kern Golden Trout,South Mountaineer Creek,UNKNOWN,SMC01,Plate_4,E4,Plate_4_E4,GCTAACGA,ACTGAT,SMC-3-23,2006,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-South Mountaineer Creek,bams/sourced/LKGT_SMNT_01_RA.sort.flt.bam,
LKGT_SMNT_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,SMNT,LKGT_SMNT_02,Little Kern Golden Trout,South Mountaineer Creek,UNKNOWN,SMC02,Plate_4,F4,Plate_4_F4,TGAAGAGA,ACTGAT,SMC-3-36,2006,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-South Mountaineer Creek,bams/sourced/LKGT_SMNT_02_RA.sort.flt.bam,
LKGT_TAMK_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,TAMK,LKGT_TAMK_01,Little Kern Golden Trout,Tamarack Creek,UNKNOWN,TMK01,Plate_4,C4,Plate_4_C4,ATCCTGTA,ACTGAT,TMK16,2006,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Tamarack Creek,bams/sourced/LKGT_TAMK_01_RA.sort.flt.bam,
LKGT_TAMK_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,TAMK,LKGT_TAMK_02,Little Kern Golden Trout,Tamarack Creek,UNKNOWN,TMK02,Plate_4,D4,Plate_4_D4,CGAACTTA,ACTGAT,TMK27,2006,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Tamarack Creek,bams/sourced/LKGT_TAMK_02_RA.sort.flt.bam,
LKGT_USSC_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,USSC,LKGT_USSC_02,Little Kern Golden Trout,Upper Soda Spring Creek,UNKNOWN,USS02,Plate_2,G12,Plate_2_G12,CACCTTAC,GTGGCC,A020158LKR,2002,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Upper Soda Spring Creek,bams/sourced/LKGT_USSC_02_RA.sort.flt.bam,
LKGT_UWLC_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,UWLC,LKGT_UWLC_01,Little Kern Golden Trout,Upper Willow Creek,UNKNOWN,UWC01,Plate_4,A4,Plate_4_A4,ACCACTGT,ACTGAT,UWC02,2011,Fin clip,No,NA,-118.50044,36.28728,Little Kern Golden Trout-Upper Willow Creek,bams/sourced/LKGT_UWLC_01_RA.sort.flt.bam,
LKGT_UWLC_02_RA.sort.flt.bam,LKGT,CGTC,LKGT,UWLC,LKGT_UWLC_02,Little Kern Golden Trout,Upper Willow Creek,UNKNOWN,UWC02,Plate_4,B4,Plate_4_B4,AAGACGGA,ACTGAT,UWC06,2011,Fin clip,No,NA,-118.50044,36.28728,Little Kern Golden Trout-Upper Willow Creek,bams/sourced/LKGT_UWLC_02_RA.sort.flt.bam,
LKGT_UWMC_01_RA.sort.flt.bam,LKGT,CGTC,LKGT,UWMC,LKGT_UWMC_01,Little Kern Golden Trout,Upper Wet Meadow Creek,UNKNOWN,UWMC01,Plate_2,H12,Plate_2_H12,GCCAAGAC,GTGGCC,A020095LKR,2002,Fin clip,No,NA,NA,NA,Little Kern Golden Trout-Upper Wet Meadow Creek,bams/sourced/LKGT_UWMC_01_RA.sort.flt.bam,
RAIN_EGLK_01_RA.sort.flt.bam,EGLK,EGLK,RAIN,EGLK,RAIN_EGLK_01,Rainbow Trout,Eagle Lake,Eagle Lake,EGL01,Plate_2,B7,Plate_2_B7,ACAGCAGA,GTGGCC,ELRT15,2009,Fin clip,No,NA,NA,NA,Rainbow Trout-Eagle Lake,bams/sourced/RAIN_EGLK_01_RA.sort.flt.bam,
RAIN_EGLK_02_RA.sort.flt.bam,EGLK,EGLK,RAIN,EGLK,RAIN_EGLK_02,Rainbow Trout,Eagle Lake,Eagle Lake,EGL02,Plate_2,C7,Plate_2_C7,CAAGACTA,GTGGCC,ELRT38,2009,Fin clip,No,NA,NA,NA,Rainbow Trout-Eagle Lake,bams/sourced/RAIN_EGLK_02_RA.sort.flt.bam,
RAIN_EGLK_03_RA.sort.flt.bam,EGLK,EGLK,RAIN,EGLK,RAIN_EGLK_03,Rainbow Trout,Eagle Lake,Eagle Lake,EGL03,Plate_2,D7,Plate_2_D7,CTCAATGA,GTGGCC,ELRT66,2009,Fin clip,Yes,NA,NA,NA,Rainbow Trout-Eagle Lake,bams/sourced/RAIN_EGLK_03_RA.sort.flt.bam,
RAIN_EGLK_04_RA.sort.flt.bam,EGLK,EGLK,RAIN,EGLK,RAIN_EGLK_04,Rainbow Trout,Eagle Lake,Eagle Lake,EGL04,Plate_2,E7,Plate_2_E7,GGTGCGAA,GTGGCC,ELRT79,2009,Fin clip,Yes,NA,NA,NA,Rainbow Trout-Eagle Lake,bams/sourced/RAIN_EGLK_04_RA.sort.flt.bam,
RAIN_EGLK_05_RA.sort.flt.bam,EGLK,EGLK,RAIN,EGLK,RAIN_EGLK_05,Rainbow Trout,Eagle Lake,Eagle Lake,EGL05,Plate_2,F7,Plate_2_F7,TGGTGGTA,GTGGCC,ELRT90,2009,Fin clip,Yes,NA,NA,NA,Rainbow Trout-Eagle Lake,bams/sourced/RAIN_EGLK_05_RA.sort.flt.bam,
RAIN_NFAR_01_RA.sort.flt.bam,CRT,CRT,RAIN,NFAR,RAIN_NFAR_01,Rainbow Trout,North Fork American River,American River,NFAR01,Plate_2,B12,Plate_2_B12,AGAGTCAA,GTGGCC,MO60014AMR,2006,Fin clip,No,Mumford Bar,NA,NA,Rainbow Trout-North Fork American River,bams/sourced/RAIN_NFAR_01_RA.sort.flt.bam,
RAIN_NFAR_02_RA.sort.flt.bam,CRT,CRT,RAIN,NFAR,RAIN_NFAR_02,Rainbow Trout,North Fork American River,American River,NFAR02,Plate_2,C12,Plate_2_C12,CCAGTTCA,GTGGCC,MO60023AMR,2006,Fin clip,No,Mumford Bar,NA,NA,Rainbow Trout-North Fork American River,bams/sourced/RAIN_NFAR_02_RA.sort.flt.bam,
RAIN_NFAR_03_RA.sort.flt.bam,CRT,CRT,RAIN,NFAR,RAIN_NFAR_03,Rainbow Trout,North Fork American River,American River,NFAR03,Plate_2,D12,Plate_2_D12,GAGCTGAA,GTGGCC,MO60044AMR,2006,Fin clip,No,Humbug Bar,NA,NA,Rainbow Trout-North Fork American River,bams/sourced/RAIN_NFAR_03_RA.sort.flt.bam,
RAIN_NFAR_04_RA.sort.flt.bam,CRT,CRT,RAIN,NFAR,RAIN_NFAR_04,Rainbow Trout,North Fork American River,American River,NFAR04,Plate_2,E12,Plate_2_E12,TAGGATGA,GTGGCC,MO60052AMR,2006,Fin clip,No,Humbug Bar,NA,NA,Rainbow Trout-North Fork American River,bams/sourced/RAIN_NFAR_04_RA.sort.flt.bam,
RAIN_NFAR_05_RA.sort.flt.bam,CRT,CRT,RAIN,NFAR,RAIN_NFAR_05,Rainbow Trout,North Fork American River,American River,NFAR05,Plate_2,F12,Plate_2_F12,AATCCGTC,GTGGCC,MO60063AMR,2006,Fin clip,No,Humbug Bar,NA,NA,Rainbow Trout-North Fork American River,bams/sourced/RAIN_NFAR_05_RA.sort.flt.bam,
REDB_BDWL_01_RA.sort.flt.bam,REDB,REDB,REDB,BDWL,REDB_BDWL_01,Redband Trout,Bidwell Creek,Surprise Valley,BDW01,Plate_3,E9,Plate_3_E9,GTCGTAGA,GAGTGG,20090818011,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Bidwell Creek,bams/sourced/REDB_BDWL_01_RA.sort.flt.bam,
REDB_BDWL_02_RA.sort.flt.bam,REDB,REDB,REDB,BDWL,REDB_BDWL_02,Redband Trout,Bidwell Creek,Surprise Valley,BDW02,Plate_3,F9,Plate_3_F9,ACACGAGA,GAGTGG,20090818024,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Bidwell Creek,bams/sourced/REDB_BDWL_02_RA.sort.flt.bam,
REDB_BDWL_03_RA.sort.flt.bam,REDB,REDB,REDB,BDWL,REDB_BDWL_03,Redband Trout,Bidwell Creek,Surprise Valley,BDW03,Plate_3,G9,Plate_3_G9,ACGACAAG,GAGTGG,20090818201,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Bidwell Creek,bams/sourced/REDB_BDWL_03_RA.sort.flt.bam,
REDB_BDWL_04_RA.sort.flt.bam,REDB,REDB,REDB,BDWL,REDB_BDWL_04,Redband Trout,Bidwell Creek,Surprise Valley,BDW04,Plate_3,H9,Plate_3_H9,GACAGTGC,GAGTGG,20090818214,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Bidwell Creek,bams/sourced/REDB_BDWL_04_RA.sort.flt.bam,
REDB_BDWL_05_RA.sort.flt.bam,REDB,REDB,REDB,BDWL,REDB_BDWL_05,Redband Trout,Bidwell Creek,Surprise Valley,BDW05,Plate_3,A10,Plate_3_A10,AGTACAAG,GAGTGG,20090818228,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Bidwell Creek,bams/sourced/REDB_BDWL_05_RA.sort.flt.bam,
REDB_BLHN_01_RA.sort.flt.bam,MRRB,MRRB,REDB,BLHN,REDB_BLHN_01,Redband Trout,Blue Heron Creek,Upper McCloud River,BLH01,Plate_1,C5,Plate_1_C5,ATTGAGGA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Blue Heron Creek,bams/sourced/REDB_BLHN_01_RA.sort.flt.bam,
REDB_BLHN_02_RA.sort.flt.bam,MRRB,MRRB,REDB,BLHN,REDB_BLHN_02,Redband Trout,Blue Heron Creek,Upper McCloud River,BLH02,Plate_1,D5,Plate_1_D5,CGACTGGA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Blue Heron Creek,bams/sourced/REDB_BLHN_02_RA.sort.flt.bam,
REDB_BLHN_03_RA.sort.flt.bam,MRRB,MRRB,REDB,BLHN,REDB_BLHN_03,Redband Trout,Blue Heron Creek,Upper McCloud River,BLH03,Plate_1,E5,Plate_1_E5,GCTCGGTA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Blue Heron Creek,bams/sourced/REDB_BLHN_03_RA.sort.flt.bam,
REDB_BLHN_04_RA.sort.flt.bam,MRRB,MRRB,REDB,BLHN,REDB_BLHN_04,Redband Trout,Blue Heron Creek,Upper McCloud River,BLH04,Plate_1,F5,Plate_1_F5,TGGAACAA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Blue Heron Creek,bams/sourced/REDB_BLHN_04_RA.sort.flt.bam,
REDB_BLHN_05_RA.sort.flt.bam,MRRB,MRRB,REDB,BLHN,REDB_BLHN_05,Redband Trout,Blue Heron Creek,Upper McCloud River,BLH05,Plate_1,G5,Plate_1_G5,AGCACCTC,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Blue Heron Creek,bams/sourced/REDB_BLHN_05_RA.sort.flt.bam,
REDB_BLLC_01_RA.sort.flt.bam,MRRB,MRRB,REDB,BLLC,REDB_BLLC_01,Redband Trout,Bull Creek,Upper McCloud River,BLL01,Plate_1,F1,Plate_1_F1,TATCAGCA,GTCCGC,2.01E+14,2008,Fin clip,Yes,Station 5,NA,NA,Redband Trout-Bull Creek,bams/sourced/REDB_BLLC_01_RA.sort.flt.bam,
REDB_BLLC_02_RA.sort.flt.bam,MRRB,MRRB,REDB,BLLC,REDB_BLLC_02,Redband Trout,Bull Creek,Upper McCloud River,BLL02,Plate_1,G1,Plate_1_G1,AATGTTGC,GTCCGC,2.01E+14,2008,Fin clip,No,Station 6,NA,NA,Redband Trout-Bull Creek,bams/sourced/REDB_BLLC_02_RA.sort.flt.bam,
REDB_BLLC_03_RA.sort.flt.bam,MRRB,MRRB,REDB,BLLC,REDB_BLLC_03,Redband Trout,Bull Creek,Upper McCloud River,BLL03,Plate_1,H1,Plate_1_H1,CCATCCTC,GTCCGC,2.01E+14,2008,Fin clip,No,Station 6,NA,NA,Redband Trout-Bull Creek,bams/sourced/REDB_BLLC_03_RA.sort.flt.bam,
REDB_BLLC_04_RA.sort.flt.bam,MRRB,MRRB,REDB,BLLC,REDB_BLLC_04,Redband Trout,Bull Creek,Upper McCloud River,BLL04,Plate_1,A2,Plate_1_A2,AAACATCG,GTCCGC,2.01E+14,2008,Fin clip,Yes,Station 6,NA,NA,Redband Trout-Bull Creek,bams/sourced/REDB_BLLC_04_RA.sort.flt.bam,
REDB_BLLC_05_RA.sort.flt.bam,MRRB,MRRB,REDB,BLLC,REDB_BLLC_05,Redband Trout,Bull Creek,Upper McCloud River,BLL05,Plate_1,B2,Plate_1_B2,AACCGAGA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Bull Creek,bams/sourced/REDB_BLLC_05_RA.sort.flt.bam,
REDB_BUCK_01_RA.sort.flt.bam,REDB,REDB,REDB,BUCK,REDB_BUCK_01,Redband Trout,Buck Creek,Goose Lake,BCK01,Plate_2,E3,Plate_2_E3,GCGAGTAA,GTGGCC,20090819001,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Buck Creek,bams/sourced/REDB_BUCK_01_RA.sort.flt.bam,
REDB_BUCK_02_RA.sort.flt.bam,REDB,REDB,REDB,BUCK,REDB_BUCK_02,Redband Trout,Buck Creek,Goose Lake,BCK02,Plate_2,F3,Plate_2_F3,TCTTCACA,GTGGCC,20090819019,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Buck Creek,bams/sourced/REDB_BUCK_02_RA.sort.flt.bam,
REDB_BUCK_03_RA.sort.flt.bam,REDB,REDB,REDB,BUCK,REDB_BUCK_03,Redband Trout,Buck Creek,Goose Lake,BCK03,Plate_2,G3,Plate_2_G3,ACAGATTC,GTGGCC,20090819106,2009,Fin clip,No,Station 3,NA,NA,Redband Trout-Buck Creek,bams/sourced/REDB_BUCK_03_RA.sort.flt.bam,
REDB_BUCK_04_RA.sort.flt.bam,REDB,REDB,REDB,BUCK,REDB_BUCK_04,Redband Trout,Buck Creek,Goose Lake,BCK04,Plate_2,H3,Plate_2_H3,AGTCAAGC,GTGGCC,20090819107,2009,Fin clip,No,Station 3,NA,NA,Redband Trout-Buck Creek,bams/sourced/REDB_BUCK_04_RA.sort.flt.bam,
REDB_BUCK_05_RA.sort.flt.bam,REDB,REDB,REDB,BUCK,REDB_BUCK_05,Redband Trout,Buck Creek,Goose Lake,BCK05,Plate_2,A4,Plate_2_A4,ACCACTGT,GTGGCC,20090819110,2009,Fin clip,No,Station 3,NA,NA,Redband Trout-Buck Creek,bams/sourced/REDB_BUCK_05_RA.sort.flt.bam,
REDB_CEDR_01_RA.sort.flt.bam,REDB,REDB,REDB,CEDR,REDB_CEDR_01,Redband Trout,Cedar Creek,Surprise Valley,CED01,Plate_2,F1,Plate_2_F1,TATCAGCA,GTGGCC,XO30013CDR,2003,Fin clip,No,NA,-120.2282557,41.5354104,Redband Trout-Cedar Creek,bams/sourced/REDB_CEDR_01_RA.sort.flt.bam,
REDB_CEDR_02_RA.sort.flt.bam,REDB,REDB,REDB,CEDR,REDB_CEDR_02,Redband Trout,Cedar Creek,Surprise Valley,CED02,Plate_2,G1,Plate_2_G1,AATGTTGC,GTGGCC,XO30029CDR,2003,Fin clip,No,NA,-120.2282557,41.5354104,Redband Trout-Cedar Creek,bams/sourced/REDB_CEDR_02_RA.sort.flt.bam,
REDB_CEDR_03_RA.sort.flt.bam,REDB,REDB,REDB,CEDR,REDB_CEDR_03,Redband Trout,Cedar Creek,Surprise Valley,CED03,Plate_2,H1,Plate_2_H1,CCATCCTC,GTGGCC,XO30039CDR,2003,Fin clip,No,NA,-120.2282557,41.5354104,Redband Trout-Cedar Creek,bams/sourced/REDB_CEDR_03_RA.sort.flt.bam,
REDB_CEDR_04_RA.sort.flt.bam,REDB,REDB,REDB,CEDR,REDB_CEDR_04,Redband Trout,Cedar Creek,Surprise Valley,CED04,Plate_2,A2,Plate_2_A2,AAACATCG,GTGGCC,XO30054CDR,2003,Fin clip,No,NA,-120.2282557,41.5354104,Redband Trout-Cedar Creek,bams/sourced/REDB_CEDR_04_RA.sort.flt.bam,
REDB_CEDR_05_RA.sort.flt.bam,REDB,REDB,REDB,CEDR,REDB_CEDR_05,Redband Trout,Cedar Creek,Surprise Valley,CED05,Plate_2,B2,Plate_2_B2,AACCGAGA,GTGGCC,XO30069CDR,2003,Fin clip,No,NA,-120.2282557,41.5354104,Redband Trout-Cedar Creek,bams/sourced/REDB_CEDR_05_RA.sort.flt.bam,
REDB_COUC_01_RA.sort.flt.bam,REDB,REDB,REDB,COUC,REDB_COUC_01,Redband Trout,Couch Creek,Upper Pit River,COU01,Plate_3,C8,Plate_3_C8,CAATGGAA,GAGTGG,XO30012COU,2003,Fin clip,No,NA,-120.3344684,41.6142677,Redband Trout-Couch Creek,bams/sourced/REDB_COUC_01_RA.sort.flt.bam,
REDB_COUC_02_RA.sort.flt.bam,REDB,REDB,REDB,COUC,REDB_COUC_02,Redband Trout,Couch Creek,Upper Pit River,COU02,Plate_3,D8,Plate_3_D8,CTGAGCCA,GAGTGG,XO30026COU,2003,Fin clip,No,NA,-120.3344684,41.6142677,Redband Trout-Couch Creek,bams/sourced/REDB_COUC_02_RA.sort.flt.bam,
REDB_COUC_04_RA.sort.flt.bam,REDB,REDB,REDB,COUC,REDB_COUC_04,Redband Trout,Couch Creek,Upper Pit River,COU04,Plate_3,F8,Plate_3_F8,TTCACGCA,GAGTGG,XO30053COU,2003,Fin clip,No,NA,-120.3344684,41.6142677,Redband Trout-Couch Creek,bams/sourced/REDB_COUC_04_RA.sort.flt.bam,
REDB_COWC_01_RA.sort.flt.bam,MRRB,MRRB,REDB,COWC,REDB_COWC_01,Redband Trout,Cow Creek,Upper McCloud River,COW01,Plate_3,H2,Plate_3_H2,CCGACAAC,GAGTGG,2.01E+14,2007,Fin clip,No,Station 1,NA,NA,Redband Trout-Cow Creek,bams/sourced/REDB_COWC_01_RA.sort.flt.bam,
REDB_COWC_02_RA.sort.flt.bam,MRRB,MRRB,REDB,COWC,REDB_COWC_02,Redband Trout,Cow Creek,Upper McCloud River,COW02,Plate_3,A3,Plate_3_A3,ACATTGGC,GAGTGG,2.01E+14,2007,Fin clip,No,Station 1,NA,NA,Redband Trout-Cow Creek,bams/sourced/REDB_COWC_02_RA.sort.flt.bam,
REDB_COWC_03_RA.sort.flt.bam,MRRB,MRRB,REDB,COWC,REDB_COWC_03,Redband Trout,Cow Creek,Upper McCloud River,COW03,Plate_3,B3,Plate_3_B3,AACGCTTA,GAGTGG,2.01E+14,2007,Fin clip,No,Station 1,NA,NA,Redband Trout-Cow Creek,bams/sourced/REDB_COWC_03_RA.sort.flt.bam,
REDB_CTWD_01_RA.sort.flt.bam,REDB,REDB,REDB,CTWD,REDB_CTWD_01,Redband Trout,Cottonwood Creek,Goose Lake,CTW01,Plate_2,H2,Plate_2_H2,CCGACAAC,GTGGCC,XO40008CTW,2004,Fin clip,No,NA,-120.29138,41.94813,Redband Trout-Cottonwood Creek,bams/sourced/REDB_CTWD_01_RA.sort.flt.bam,
REDB_CTWD_02_RA.sort.flt.bam,REDB,REDB,REDB,CTWD,REDB_CTWD_02,Redband Trout,Cottonwood Creek,Goose Lake,CTW02,Plate_2,A3,Plate_2_A3,ACATTGGC,GTGGCC,XO40013CTW,2004,Fin clip,No,NA,-120.29138,41.94813,Redband Trout-Cottonwood Creek,bams/sourced/REDB_CTWD_02_RA.sort.flt.bam,
REDB_CTWD_03_RA.sort.flt.bam,REDB,REDB,REDB,CTWD,REDB_CTWD_03,Redband Trout,Cottonwood Creek,Goose Lake,CTW03,Plate_2,B3,Plate_2_B3,AACGCTTA,GTGGCC,XO40034CTW,2004,Fin clip,No,NA,-120.29138,41.94813,Redband Trout-Cottonwood Creek,bams/sourced/REDB_CTWD_03_RA.sort.flt.bam,
REDB_CTWD_04_RA.sort.flt.bam,REDB,REDB,REDB,CTWD,REDB_CTWD_04,Redband Trout,Cottonwood Creek,Goose Lake,CTW04,Plate_2,C3,Plate_2_C3,AGTCACTA,GTGGCC,XO40045CTW,2004,Fin clip,No,NA,-120.29138,41.94813,Redband Trout-Cottonwood Creek,bams/sourced/REDB_CTWD_04_RA.sort.flt.bam,
REDB_CTWD_05_RA.sort.flt.bam,REDB,REDB,REDB,CTWD,REDB_CTWD_05,Redband Trout,Cottonwood Creek,Goose Lake,CTW05,Plate_2,D3,Plate_2_D3,CCTCCTGA,GTGGCC,XO40056CTW,2004,Fin clip,No,NA,-120.29138,41.94813,Redband Trout-Cottonwood Creek,bams/sourced/REDB_CTWD_05_RA.sort.flt.bam,
REDB_DEEP_01_RA.sort.flt.bam,REDB,REDB,REDB,DEEP,REDB_DEEP_01,Redband Trout,Deep Creek,Surprise Valley,DEP01,Plate_3,A4,Plate_3_A4,ACCACTGT,GAGTGG,20090901104,2009,Fin clip,No,"South Fork, Station 2",NA,NA,Redband Trout-Deep Creek,bams/sourced/REDB_DEEP_01_RA.sort.flt.bam,
REDB_DEEP_02_RA.sort.flt.bam,REDB,REDB,REDB,DEEP,REDB_DEEP_02,Redband Trout,Deep Creek,Surprise Valley,DEP02,Plate_3,B4,Plate_3_B4,AAGACGGA,GAGTGG,20090901111,2009,Fin clip,No,"South Fork, Station 2",NA,NA,Redband Trout-Deep Creek,bams/sourced/REDB_DEEP_02_RA.sort.flt.bam,
