Bamlist,Group,MajorGroup,OriginalGroup,Subgroup,Metacode,Species,Location,Watershed,Sample.ID,Plate,Well,X,Sample.Index..specific.to.well.,Library.Index..specific.to.plate.,Alt..Sample.ID,Sampling.Year,Starting.Material,Tissue.Remaining.,Notes,Longitude,Latitude,cluster,Path,MappedREads
REDB_DEEP_03_RA.sort.flt.bam,REDB,REDB,REDB,DEEP,REDB_DEEP_03,Redband Trout,Deep Creek,Surprise Valley,DEP03,Plate_3,C4,Plate_3_C4,ATCCTGTA,GAGTGG,20091901211,2009,Fin clip,No,"South Fork, Station 1",NA,NA,Redband Trout-Deep Creek,bams/sourced/REDB_DEEP_03_RA.sort.flt.bam,
REDB_DEEP_04_RA.sort.flt.bam,REDB,REDB,REDB,DEEP,REDB_DEEP_04,Redband Trout,Deep Creek,Surprise Valley,DEP04,Plate_3,D4,Plate_3_D4,CGAACTTA,GAGTGG,20091901221,2009,Fin clip,No,"South Fork, Station 1",NA,NA,Redband Trout-Deep Creek,bams/sourced/REDB_DEEP_04_RA.sort.flt.bam,
REDB_DEEP_05_RA.sort.flt.bam,REDB,REDB,REDB,DEEP,REDB_DEEP_05,Redband Trout,Deep Creek,Surprise Valley,DEP05,Plate_3,E4,Plate_3_E4,GCTAACGA,GAGTGG,20091901230,2009,Fin clip,No,"South Fork, Station 1",NA,NA,Redband Trout-Deep Creek,bams/sourced/REDB_DEEP_05_RA.sort.flt.bam,
REDB_DISM_01_RA.sort.flt.bam,REDB,REDB,REDB,DISM,REDB_DISM_01,Redband Trout,Dismal Creek,Warner Valley,DIS01,Plate_1,E11,Plate_1_E11,GTGTTCTA,GTCCGC,XO20012DIS,2002,Fin clip,No,NA,-120.17188,41.98884,Redband Trout-Dismal Creek,bams/sourced/REDB_DISM_01_RA.sort.flt.bam,
REDB_DISM_02_RA.sort.flt.bam,REDB,REDB,REDB,DISM,REDB_DISM_02,Redband Trout,Dismal Creek,Warner Valley,DIS02,Plate_1,F11,Plate_1_F11,AAGGACAC,GTCCGC,XO20020DIS,2002,Fin clip,No,NA,-120.17188,41.98884,Redband Trout-Dismal Creek,bams/sourced/REDB_DISM_02_RA.sort.flt.bam,
REDB_DISM_03_RA.sort.flt.bam,REDB,REDB,REDB,DISM,REDB_DISM_03,Redband Trout,Dismal Creek,Warner Valley,DIS03,Plate_1,G11,Plate_1_G11,CAAGGAGC,GTCCGC,XO20030DIS,2002,Fin clip,No,NA,-120.17188,41.98884,Redband Trout-Dismal Creek,bams/sourced/REDB_DISM_03_RA.sort.flt.bam,
REDB_DISM_04_RA.sort.flt.bam,REDB,REDB,REDB,DISM,REDB_DISM_04,Redband Trout,Dismal Creek,Warner Valley,DIS04,Plate_1,H11,Plate_1_H11,GATGAATC,GTCCGC,XO20041DIS,2002,Fin clip,Yes,NA,-120.17188,41.98884,Redband Trout-Dismal Creek,bams/sourced/REDB_DISM_04_RA.sort.flt.bam,
REDB_DISM_05_RA.sort.flt.bam,REDB,REDB,REDB,DISM,REDB_DISM_05,Redband Trout,Dismal Creek,Warner Valley,DIS05,Plate_1,A12,Plate_1_A12,AGTGGTCA,GTCCGC,XO20047DIS,2002,Fin clip,No,NA,-120.17188,41.98884,Redband Trout-Dismal Creek,bams/sourced/REDB_DISM_05_RA.sort.flt.bam,
REDB_DRYC_01_RA.sort.flt.bam,MRRB,MRRB,REDB,DRYC,REDB_DRYC_01,Redband Trout,Dry Creek,Upper McCloud River,DRY01,Plate_1,C2,Plate_1_C2,AGCAGGAA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 2,NA,NA,Redband Trout-Dry Creek,bams/sourced/REDB_DRYC_01_RA.sort.flt.bam,
REDB_DRYC_02_RA.sort.flt.bam,MRRB,MRRB,REDB,DRYC,REDB_DRYC_02,Redband Trout,Dry Creek,Upper McCloud River,DRY02,Plate_1,D2,Plate_1_D2,CCGTGAGA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 2,NA,NA,Redband Trout-Dry Creek,bams/sourced/REDB_DRYC_02_RA.sort.flt.bam,
REDB_DRYC_03_RA.sort.flt.bam,MRRB,MRRB,REDB,DRYC,REDB_DRYC_03,Redband Trout,Dry Creek,Upper McCloud River,DRY03,Plate_1,E2,Plate_1_E2,GCCACATA,GTCCGC,2.01E+14,2008,Fin clip,Yes,Station 2,NA,NA,Redband Trout-Dry Creek,bams/sourced/REDB_DRYC_03_RA.sort.flt.bam,
REDB_DRYC_04_RA.sort.flt.bam,MRRB,MRRB,REDB,DRYC,REDB_DRYC_04,Redband Trout,Dry Creek,Upper McCloud River,DRY04,Plate_1,F2,Plate_1_F2,TCCGTCTA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 2,NA,NA,Redband Trout-Dry Creek,bams/sourced/REDB_DRYC_04_RA.sort.flt.bam,
REDB_DRYC_05_RA.sort.flt.bam,MRRB,MRRB,REDB,DRYC,REDB_DRYC_05,Redband Trout,Dry Creek,Upper McCloud River,DRY05,Plate_1,G2,Plate_1_G2,ACACTGAC,GTCCGC,2.01E+14,2008,Fin clip,No,Station 2,NA,NA,Redband Trout-Dry Creek,bams/sourced/REDB_DRYC_05_RA.sort.flt.bam,
REDB_DVGL_01_RA.sort.flt.bam,REDB,REDB,REDB,DVGL,REDB_DVGL_01,Redband Trout,Davis Creek (Goose Lake),Goose Lake,DAVg01,Plate_3,A1,Plate_3_A1,ACAAGCTA,GAGTGG,20090716007,2009,Fin clip,No,"South Fork, Station 1",NA,NA,Redband Trout-Davis Creek (Goose Lake),bams/sourced/REDB_DVGL_01_RA.sort.flt.bam,
REDB_DVGL_02_RA.sort.flt.bam,REDB,REDB,REDB,DVGL,REDB_DVGL_02,Redband Trout,Davis Creek (Goose Lake),Goose Lake,DAVg02,Plate_3,B1,Plate_3_B1,AACAACCA,GAGTGG,20090716008,2009,Fin clip,No,"South Fork, Station 1",NA,NA,Redband Trout-Davis Creek (Goose Lake),bams/sourced/REDB_DVGL_02_RA.sort.flt.bam,
REDB_DVGL_03_RA.sort.flt.bam,REDB,REDB,REDB,DVGL,REDB_DVGL_03,Redband Trout,Davis Creek (Goose Lake),Goose Lake,DAVg03,Plate_3,C1,Plate_3_C1,AGATCGCA,GAGTGG,20090715101,2009,Fin clip,No,"South Fork, Station 2",NA,NA,Redband Trout-Davis Creek (Goose Lake),bams/sourced/REDB_DVGL_03_RA.sort.flt.bam,
REDB_DVGL_04_RA.sort.flt.bam,REDB,REDB,REDB,DVGL,REDB_DVGL_04,Redband Trout,Davis Creek (Goose Lake),Goose Lake,DAVg04,Plate_3,D1,Plate_3_D1,CCGAAGTA,GAGTGG,20090715109,2009,Fin clip,No,"South Fork, Station 2",NA,NA,Redband Trout-Davis Creek (Goose Lake),bams/sourced/REDB_DVGL_04_RA.sort.flt.bam,
REDB_DVGL_05_RA.sort.flt.bam,REDB,REDB,REDB,DVGL,REDB_DVGL_05,Redband Trout,Davis Creek (Goose Lake),Goose Lake,DAVg05,Plate_3,E1,Plate_3_E1,GATAGACA,GAGTGG,20090715111,2009,Fin clip,No,"South Fork, Station 2",NA,NA,Redband Trout-Davis Creek (Goose Lake),bams/sourced/REDB_DVGL_05_RA.sort.flt.bam,
REDB_DVPR_01_RA.sort.flt.bam,REDB,REDB,REDB,DVPR,REDB_DVPR_01,Redband Trout,Davis Creek (Pit River),Lower Pit River,DAVp01,Plate_3,F1,Plate_3_F1,TATCAGCA,GAGTGG,2.01E+14,2008,Fin clip,No,Station 1,-121.1183199,40.83702218,Redband Trout-Davis Creek (Pit River),bams/sourced/REDB_DVPR_01_RA.sort.flt.bam,
REDB_DVPR_02_RA.sort.flt.bam,REDB,REDB,REDB,DVPR,REDB_DVPR_02,Redband Trout,Davis Creek (Pit River),Lower Pit River,DAVp02,Plate_3,G1,Plate_3_G1,AATGTTGC,GAGTGG,2.01E+14,2008,Fin clip,Yes,Station 1,-121.1183199,40.83702218,Redband Trout-Davis Creek (Pit River),bams/sourced/REDB_DVPR_02_RA.sort.flt.bam,
REDB_DVPR_03_RA.sort.flt.bam,REDB,REDB,REDB,DVPR,REDB_DVPR_03,Redband Trout,Davis Creek (Pit River),Lower Pit River,DAVp03,Plate_3,H1,Plate_3_H1,CCATCCTC,GAGTGG,2.01E+14,2008,Fin clip,No,Station 1,-121.1183199,40.83702218,Redband Trout-Davis Creek (Pit River),bams/sourced/REDB_DVPR_03_RA.sort.flt.bam,
REDB_DVPR_04_RA.sort.flt.bam,REDB,REDB,REDB,DVPR,REDB_DVPR_04,Redband Trout,Davis Creek (Pit River),Lower Pit River,DAVp04,Plate_3,A2,Plate_3_A2,AAACATCG,GAGTGG,2.01E+14,2008,Fin clip,No,Station 1,-121.1183199,40.83702218,Redband Trout-Davis Creek (Pit River),bams/sourced/REDB_DVPR_04_RA.sort.flt.bam,
REDB_DVPR_05_RA.sort.flt.bam,REDB,REDB,REDB,DVPR,REDB_DVPR_05,Redband Trout,Davis Creek (Pit River),Lower Pit River,DAVp05,Plate_3,B2,Plate_3_B2,AACCGAGA,GAGTGG,2.01E+14,2008,Fin clip,No,Station 1,-121.1183199,40.83702218,Redband Trout-Davis Creek (Pit River),bams/sourced/REDB_DVPR_05_RA.sort.flt.bam,
REDB_EAST_01_RA.sort.flt.bam,REDB,REDB,REDB,EAST,REDB_EAST_01,Redband Trout,East Creek,NF Pit River,EST01,Plate_3,F4,Plate_3_F4,TGAAGAGA,GAGTGG,20090914023,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-East Creek,bams/sourced/REDB_EAST_01_RA.sort.flt.bam,
REDB_EAST_02_RA.sort.flt.bam,REDB,REDB,REDB,EAST,REDB_EAST_02,Redband Trout,East Creek,NF Pit River,EST02,Plate_3,G4,Plate_3_G4,AGATGTAC,GAGTGG,20090914032,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-East Creek,bams/sourced/REDB_EAST_02_RA.sort.flt.bam,
REDB_EAST_03_RA.sort.flt.bam,REDB,REDB,REDB,EAST,REDB_EAST_03,Redband Trout,East Creek,NF Pit River,EST03,Plate_3,H4,Plate_3_H4,CCTCTATC,GAGTGG,20090914047,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-East Creek,bams/sourced/REDB_EAST_03_RA.sort.flt.bam,
REDB_EAST_04_RA.sort.flt.bam,REDB,REDB,REDB,EAST,REDB_EAST_04,Redband Trout,East Creek,NF Pit River,EST04,Plate_3,A5,Plate_3_A5,AACGTGAT,GAGTGG,20090914007,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-East Creek,bams/sourced/REDB_EAST_04_RA.sort.flt.bam,
REDB_EAST_05_RA.sort.flt.bam,REDB,REDB,REDB,EAST,REDB_EAST_05,Redband Trout,East Creek,NF Pit River,EST05,Plate_3,B5,Plate_3_B5,AAGGTACA,GAGTGG,20090914017,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-East Creek,bams/sourced/REDB_EAST_05_RA.sort.flt.bam,
REDB_EDSN_01_RA.sort.flt.bam,MRRB,MRRB,REDB,EDSN,REDB_EDSN_01,Redband Trout,Edson Creek,Upper McCloud River,EDS01,Plate_3,C2,Plate_3_C2,AGCAGGAA,GAGTGG,2.01E+14,2007,Fin clip,No,Station 14,NA,NA,Redband Trout-Edson Creek,bams/sourced/REDB_EDSN_01_RA.sort.flt.bam,
REDB_EDSN_02_RA.sort.flt.bam,MRRB,MRRB,REDB,EDSN,REDB_EDSN_02,Redband Trout,Edson Creek,Upper McCloud River,EDS02,Plate_3,D2,Plate_3_D2,CCGTGAGA,GAGTGG,2.01E+14,2007,Fin clip,No,Station 14,NA,NA,Redband Trout-Edson Creek,bams/sourced/REDB_EDSN_02_RA.sort.flt.bam,
REDB_EDSN_03_RA.sort.flt.bam,MRRB,MRRB,REDB,EDSN,REDB_EDSN_03,Redband Trout,Edson Creek,Upper McCloud River,EDS03,Plate_3,E2,Plate_3_E2,GCCACATA,GAGTGG,2.01E+14,2007,Fin clip,No,Station 14,NA,NA,Redband Trout-Edson Creek,bams/sourced/REDB_EDSN_03_RA.sort.flt.bam,
REDB_EDSN_04_RA.sort.flt.bam,MRRB,MRRB,REDB,EDSN,REDB_EDSN_04,Redband Trout,Edson Creek,Upper McCloud River,EDS04,Plate_3,F2,Plate_3_F2,TCCGTCTA,GAGTGG,2.01E+14,2007,Fin clip,No,Station 1,NA,NA,Redband Trout-Edson Creek,bams/sourced/REDB_EDSN_04_RA.sort.flt.bam,
REDB_EDSN_05_RA.sort.flt.bam,MRRB,MRRB,REDB,EDSN,REDB_EDSN_05,Redband Trout,Edson Creek,Upper McCloud River,EDS05,Plate_3,G2,Plate_3_G2,ACACTGAC,GAGTGG,2.01E+14,2007,Fin clip,No,Station 1,NA,NA,Redband Trout-Edson Creek,bams/sourced/REDB_EDSN_05_RA.sort.flt.bam,
REDB_EMRN_01_RA.sort.flt.bam,REDB,REDB,REDB,EMRN,REDB_EMRN_01,Redband Trout,Emerson Creek,Surprise Valley,EMR01,Plate_3,D3,Plate_3_D3,CCTCCTGA,GAGTGG,20091006003,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Emerson Creek,bams/sourced/REDB_EMRN_01_RA.sort.flt.bam,
REDB_EMRN_02_RA.sort.flt.bam,REDB,REDB,REDB,EMRN,REDB_EMRN_02,Redband Trout,Emerson Creek,Surprise Valley,EMR02,Plate_3,E3,Plate_3_E3,GCGAGTAA,GAGTGG,20091007011,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Emerson Creek,bams/sourced/REDB_EMRN_02_RA.sort.flt.bam,
REDB_EMRN_03_RA.sort.flt.bam,REDB,REDB,REDB,EMRN,REDB_EMRN_03,Redband Trout,Emerson Creek,Surprise Valley,EMR03,Plate_3,F3,Plate_3_F3,TCTTCACA,GAGTGG,20091007018,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Emerson Creek,bams/sourced/REDB_EMRN_03_RA.sort.flt.bam,
REDB_EMRN_04_RA.sort.flt.bam,REDB,REDB,REDB,EMRN,REDB_EMRN_04,Redband Trout,Emerson Creek,Surprise Valley,EMR04,Plate_3,G3,Plate_3_G3,ACAGATTC,GAGTGG,20091007025,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Emerson Creek,bams/sourced/REDB_EMRN_04_RA.sort.flt.bam,
REDB_EMRN_05_RA.sort.flt.bam,REDB,REDB,REDB,EMRN,REDB_EMRN_05,Redband Trout,Emerson Creek,Surprise Valley,EMR05,Plate_3,H3,Plate_3_H3,AGTCAAGC,GAGTGG,20091007032,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Emerson Creek,bams/sourced/REDB_EMRN_05_RA.sort.flt.bam,
REDB_FRKN_01_RA.sort.flt.bam,REDB,REDB,REDB,FRKN,REDB_FRKN_01,Redband Trout,Franklin Creek,NF Pit River,FRK01,Plate_3,C5,Plate_3_C5,ATTGAGGA,GAGTGG,20090715001,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Franklin Creek,bams/sourced/REDB_FRKN_01_RA.sort.flt.bam,
REDB_FRKN_02_RA.sort.flt.bam,REDB,REDB,REDB,FRKN,REDB_FRKN_02,Redband Trout,Franklin Creek,NF Pit River,FRK02,Plate_3,D5,Plate_3_D5,CGACTGGA,GAGTGG,20090715004,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Franklin Creek,bams/sourced/REDB_FRKN_02_RA.sort.flt.bam,
REDB_FRKN_03_RA.sort.flt.bam,REDB,REDB,REDB,FRKN,REDB_FRKN_03,Redband Trout,Franklin Creek,NF Pit River,FRK03,Plate_3,E5,Plate_3_E5,GCTCGGTA,GAGTGG,20090715005,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Franklin Creek,bams/sourced/REDB_FRKN_03_RA.sort.flt.bam,
REDB_FRKN_04_RA.sort.flt.bam,REDB,REDB,REDB,FRKN,REDB_FRKN_04,Redband Trout,Franklin Creek,NF Pit River,FRK04,Plate_3,F5,Plate_3_F5,TGGAACAA,GAGTGG,20090714202,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Franklin Creek,bams/sourced/REDB_FRKN_04_RA.sort.flt.bam,
REDB_FRKN_05_RA.sort.flt.bam,REDB,REDB,REDB,FRKN,REDB_FRKN_05,Redband Trout,Franklin Creek,NF Pit River,FRK05,Plate_3,G5,Plate_3_G5,AGCACCTC,GAGTGG,20090714203,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Franklin Creek,bams/sourced/REDB_FRKN_05_RA.sort.flt.bam,
REDB_FTZH_01_RA.sort.flt.bam,REDB,REDB,REDB,FTZH,REDB_FTZH_01,Redband Trout,Fitzhugh Creek,SF Pit River,FTZ01,Plate_1,C10,Plate_1_C10,CAGCGTTA,GTCCGC,XO30011FTZ,2003,Fin clip,No,NA,-120.3005448,41.3631163,Redband Trout-Fitzhugh Creek,bams/sourced/REDB_FTZH_01_RA.sort.flt.bam,
REDB_FTZH_02_RA.sort.flt.bam,REDB,REDB,REDB,FTZH,REDB_FTZH_02,Redband Trout,Fitzhugh Creek,SF Pit River,FTZ02,Plate_1,D10,Plate_1_D10,GAATCTGA,GTCCGC,XO30025FTZ,2003,Fin clip,Yes,NA,-120.3005448,41.3631163,Redband Trout-Fitzhugh Creek,bams/sourced/REDB_FTZH_02_RA.sort.flt.bam,
REDB_FTZH_03_RA.sort.flt.bam,REDB,REDB,REDB,FTZH,REDB_FTZH_03,Redband Trout,Fitzhugh Creek,SF Pit River,FTZ03,Plate_1,E10,Plate_1_E10,GTCTGTCA,GTCCGC,XO30044FTZ,2003,Fin clip,No,NA,-120.3005448,41.3631163,Redband Trout-Fitzhugh Creek,bams/sourced/REDB_FTZH_03_RA.sort.flt.bam,
REDB_FTZH_04_RA.sort.flt.bam,REDB,REDB,REDB,FTZH,REDB_FTZH_04,Redband Trout,Fitzhugh Creek,SF Pit River,FTZ04,Plate_1,F10,Plate_1_F10,AAGAGATC,GTCCGC,XO30069FTZ,2003,Fin clip,No,NA,-120.3005448,41.3631163,Redband Trout-Fitzhugh Creek,bams/sourced/REDB_FTZH_04_RA.sort.flt.bam,
REDB_FTZH_05_RA.sort.flt.bam,REDB,REDB,REDB,FTZH,REDB_FTZH_05,Redband Trout,Fitzhugh Creek,SF Pit River,FTZ05,Plate_1,G10,Plate_1_G10,ATTGGCTC,GTCCGC,XO30077FTZ,2003,Fin clip,Yes,NA,-120.3005448,41.3631163,Redband Trout-Fitzhugh Creek,bams/sourced/REDB_FTZH_05_RA.sort.flt.bam,
REDB_JSPH_01_RA.sort.flt.bam,REDB,REDB,REDB,JSPH,REDB_JSPH_01,Redband Trout,Joseph Creek,NF Pit River,JOS01,Plate_3,H5,Plate_3_H5,CGACACAC,GAGTGG,20090714008,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Joseph Creek,bams/sourced/REDB_JSPH_01_RA.sort.flt.bam,
REDB_JSPH_02_RA.sort.flt.bam,REDB,REDB,REDB,JSPH,REDB_JSPH_02,Redband Trout,Joseph Creek,NF Pit River,JOS02,Plate_3,A6,Plate_3_A6,CGCTGATC,GAGTGG,20090714016,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Joseph Creek,bams/sourced/REDB_JSPH_02_RA.sort.flt.bam,
REDB_JSPH_03_RA.sort.flt.bam,REDB,REDB,REDB,JSPH,REDB_JSPH_03,Redband Trout,Joseph Creek,NF Pit River,JOS03,Plate_3,B6,Plate_3_B6,ACACAGAA,GAGTGG,20090714019,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Joseph Creek,bams/sourced/REDB_JSPH_03_RA.sort.flt.bam,
REDB_JSPH_04_RA.sort.flt.bam,REDB,REDB,REDB,JSPH,REDB_JSPH_04,Redband Trout,Joseph Creek,NF Pit River,JOS04,Plate_3,C6,Plate_3_C6,CAACCACA,GAGTGG,20090714101,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Joseph Creek,bams/sourced/REDB_JSPH_04_RA.sort.flt.bam,
REDB_JSPH_05_RA.sort.flt.bam,REDB,REDB,REDB,JSPH,REDB_JSPH_05,Redband Trout,Joseph Creek,NF Pit River,JOS05,Plate_3,D6,Plate_3_D6,CGCATACA,GAGTGG,20090714108,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Joseph Creek,bams/sourced/REDB_JSPH_05_RA.sort.flt.bam,
REDB_LASN_01_RA.sort.flt.bam,REDB,REDB,REDB,LASN,REDB_LASN_01,Redband Trout,Lassen Creek,Goose Lake,LAS01,Plate_2,C2,Plate_2_C2,AGCAGGAA,GTGGCC,XO40004LAS,2004,Fin clip,Yes,NA,-120.29677,41.82397,Redband Trout-Lassen Creek,bams/sourced/REDB_LASN_01_RA.sort.flt.bam,
REDB_LASN_02_RA.sort.flt.bam,REDB,REDB,REDB,LASN,REDB_LASN_02,Redband Trout,Lassen Creek,Goose Lake,LAS02,Plate_2,D2,Plate_2_D2,CCGTGAGA,GTGGCC,XO40014LAS,2004,Fin clip,No,campground,-120.29677,41.82397,Redband Trout-Lassen Creek,bams/sourced/REDB_LASN_02_RA.sort.flt.bam,
REDB_LASN_03_RA.sort.flt.bam,REDB,REDB,REDB,LASN,REDB_LASN_03,Redband Trout,Lassen Creek,Goose Lake,LAS03,Plate_2,E2,Plate_2_E2,GCCACATA,GTGGCC,XO40024LAS,2004,Fin clip,Yes,campground,-120.29677,41.82397,Redband Trout-Lassen Creek,bams/sourced/REDB_LASN_03_RA.sort.flt.bam,
REDB_LASN_04_RA.sort.flt.bam,REDB,REDB,REDB,LASN,REDB_LASN_04,Redband Trout,Lassen Creek,Goose Lake,LAS04,Plate_2,F2,Plate_2_F2,TCCGTCTA,GTGGCC,XO40029LAS,2004,Fin clip,No,Cold Creek,-120.29677,41.82397,Redband Trout-Lassen Creek,bams/sourced/REDB_LASN_04_RA.sort.flt.bam,
REDB_LASN_05_RA.sort.flt.bam,REDB,REDB,REDB,LASN,REDB_LASN_05,Redband Trout,Lassen Creek,Goose Lake,LAS05,Plate_2,G2,Plate_2_G2,ACACTGAC,GTGGCC,XO40055LAS,2004,Fin clip,No,Cold Creek,-120.29677,41.82397,Redband Trout-Lassen Creek,bams/sourced/REDB_LASN_05_RA.sort.flt.bam,
REDB_LCLN_01_RA.sort.flt.bam,REDB,REDB,REDB,LCLN,REDB_LCLN_01,Redband Trout,Lincoln Creek,Yuba North Fork,LNC01,Plate_2,F6,Plate_2_F6,TGGCTTCA,GTGGCC,LC01,2007,Fin clip,Yes,NA,NA,NA,Redband Trout-Lincoln Creek,bams/sourced/REDB_LCLN_01_RA.sort.flt.bam,
REDB_LCLN_02_RA.sort.flt.bam,REDB,REDB,REDB,LCLN,REDB_LCLN_02,Redband Trout,Lincoln Creek,Yuba North Fork,LNC02,Plate_2,G6,Plate_2_G6,AGCCATGC,GTGGCC,LC02,2007,Fin clip,No,NA,NA,NA,Redband Trout-Lincoln Creek,bams/sourced/REDB_LCLN_02_RA.sort.flt.bam,
REDB_LCLN_03_RA.sort.flt.bam,REDB,REDB,REDB,LCLN,REDB_LCLN_03,Redband Trout,Lincoln Creek,Yuba North Fork,LNC03,Plate_2,H6,Plate_2_H6,CGGATTGC,GTGGCC,LC03,2007,Fin clip,Yes,NA,NA,NA,Redband Trout-Lincoln Creek,bams/sourced/REDB_LCLN_03_RA.sort.flt.bam,
REDB_LOST_01_RA.sort.flt.bam,REDB,REDB,REDB,LOST,REDB_LOST_01,Redband Trout,Lost Creek,Lower Pit River,LOS01,Plate_2,G4,Plate_2_G4,AGATGTAC,GTGGCC,20091028003,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Lost Creek,bams/sourced/REDB_LOST_01_RA.sort.flt.bam,
