Bamlist,Group,MajorGroup,OriginalGroup,Subgroup,Metacode,Species,Location,Watershed,Sample.ID,Plate,Well,X,Sample.Index..specific.to.well.,Library.Index..specific.to.plate.,Alt..Sample.ID,Sampling.Year,Starting.Material,Tissue.Remaining.,Notes,Longitude,Latitude,cluster,Path,MappedREads
REDB_LOST_02_RA.sort.flt.bam,REDB,REDB,REDB,LOST,REDB_LOST_02,Redband Trout,Lost Creek,Lower Pit River,LOS02,Plate_2,H4,Plate_2_H4,CCTCTATC,GTGGCC,20090625002,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Lost Creek,bams/sourced/REDB_LOST_02_RA.sort.flt.bam,
REDB_MCKY_01_RA.sort.flt.bam,MRRB,MRRB,REDB,MCKY,REDB_MCKY_01,Redband Trout,McKay Creek,Upper McCloud River,MKY01,Plate_1,H2,Plate_1_H2,CCGACAAC,GTCCGC,20McKay,2007,Fin clip,No,NA,NA,NA,Redband Trout-McKay Creek,bams/sourced/REDB_MCKY_01_RA.sort.flt.bam,
REDB_MCKY_02_RA.sort.flt.bam,MRRB,MRRB,REDB,MCKY,REDB_MCKY_02,Redband Trout,McKay Creek,Upper McCloud River,MKY02,Plate_1,A3,Plate_1_A3,ACATTGGC,GTCCGC,33McKay,2007,Fin clip,No,NA,NA,NA,Redband Trout-McKay Creek,bams/sourced/REDB_MCKY_02_RA.sort.flt.bam,
REDB_MCKY_03_RA.sort.flt.bam,MRRB,MRRB,REDB,MCKY,REDB_MCKY_03,Redband Trout,McKay Creek,Upper McCloud River,MKY03,Plate_1,B3,Plate_1_B3,AACGCTTA,GTCCGC,34McKay,2007,Fin clip,No,NA,NA,NA,Redband Trout-McKay Creek,bams/sourced/REDB_MCKY_03_RA.sort.flt.bam,
REDB_MCKY_04_RA.sort.flt.bam,MRRB,MRRB,REDB,MCKY,REDB_MCKY_04,Redband Trout,McKay Creek,Upper McCloud River,MKY04,Plate_1,C3,Plate_1_C3,AGTCACTA,GTCCGC,37McKay,2007,Fin clip,No,NA,NA,NA,Redband Trout-McKay Creek,bams/sourced/REDB_MCKY_04_RA.sort.flt.bam,
REDB_MCLD_01_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_01,Redband Trout,McCloud River,Upper McCloud River,MCD01,Plate_1,E6,Plate_1_E6,GGAGAACA,GTCCGC,2.01E+14,2007,Fin clip,Yes,Station 5,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_01_RA.sort.flt.bam,
REDB_MCLD_02_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_02,Redband Trout,McCloud River,Upper McCloud River,MCD02,Plate_1,F6,Plate_1_F6,TGGCTTCA,GTCCGC,2.01E+14,2007,Fin clip,No,Station 5,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_02_RA.sort.flt.bam,
REDB_MCLD_03_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_03,Redband Trout,McCloud River,Upper McCloud River,MCD03,Plate_1,G6,Plate_1_G6,AGCCATGC,GTCCGC,2.01E+14,2007,Fin clip,No,Station 5,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_03_RA.sort.flt.bam,
REDB_MCLD_05_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_05,Redband Trout,McCloud River,Upper McCloud River,MCD05,Plate_1,A7,Plate_1_A7,CAGATCTG,GTCCGC,2.01E+14,2007,Fin clip,No,Station 8,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_05_RA.sort.flt.bam,
REDB_MCLD_06_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_06,Redband Trout,McCloud River,Upper McCloud River,MCD06,Plate_1,B7,Plate_1_B7,ACAGCAGA,GTCCGC,2.01E+14,2007,Fin clip,No,Station 8,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_06_RA.sort.flt.bam,
REDB_MCLD_09_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_09,Redband Trout,McCloud River,Upper McCloud River,MCD09,Plate_1,E7,Plate_1_E7,GGTGCGAA,GTCCGC,5242007007,2007,Fin clip,No,Station 11,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_09_RA.sort.flt.bam,
REDB_MCLD_10_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_10,Redband Trout,McCloud River,Upper McCloud River,MCD10,Plate_1,F7,Plate_1_F7,TGGTGGTA,GTCCGC,2.01E+14,2007,Fin clip,No,Station 11 QA,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_10_RA.sort.flt.bam,
REDB_MCLD_11_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_11,Redband Trout,McCloud River,Upper McCloud River,MCD11,Plate_1,G7,Plate_1_G7,AGGCTAAC,GTCCGC,2.01E+14,2007,Fin clip,No,Station 11 QA,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_11_RA.sort.flt.bam,
REDB_MCLD_12_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_12,Redband Trout,McCloud River,Upper McCloud River,MCD12,Plate_1,H7,Plate_1_H7,CTAAGGTC,GTCCGC,2.01E+14,2007,Fin clip,No,Station 11 QA,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_12_RA.sort.flt.bam,
REDB_MCLD_13_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_13,Redband Trout,McCloud River,Upper McCloud River,MCD13,Plate_1,A8,Plate_1_A8,ATGCCTAA,GTCCGC,XO70076MCCL,2007,Fin clip,No,Station 12,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_13_RA.sort.flt.bam,
REDB_MCLD_04_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_14,Redband Trout,McCloud River,Upper McCloud River,MCD14,Plate_1,B8,Plate_1_B8,ACCTCCAA,GTCCGC,XO70077MCCL,2007,Fin clip,No,Station 12,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_04_RA.sort.flt.bam,
REDB_MCLD_15_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_15,Redband Trout,McCloud River,Upper McCloud River,MCD15,Plate_1,C8,Plate_1_C8,CAATGGAA,GTCCGC,XO70079MCCL,2007,Fin clip,No,Station 12,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_15_RA.sort.flt.bam,
REDB_MCLD_16_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_16,Redband Trout,McCloud River,Upper McCloud River,MCD16,Plate_1,D8,Plate_1_D8,CTGAGCCA,GTCCGC,XO70088MCCL,2007,Fin clip,No,Station 12,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_16_RA.sort.flt.bam,
REDB_MCLD_17_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_17,Redband Trout,McCloud River,Upper McCloud River,MCD17,Plate_1,E8,Plate_1_E8,GTACGCAA,GTCCGC,XO70099MCCL,2007,Fin clip,No,Station 12,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_17_RA.sort.flt.bam,
REDB_MCLD_18_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_18,Redband Trout,McCloud River,Upper McCloud River,MCD18,Plate_1,F8,Plate_1_F8,TTCACGCA,GTCCGC,XO70102MCCL,2007,Fin clip,No,Station 12,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_18_RA.sort.flt.bam,
REDB_MCLD_19_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_19,Redband Trout,McCloud River,Upper McCloud River,MCD19,Plate_1,G8,Plate_1_G8,ATAGCGAC,GTCCGC,2.01E+14,2008,Fin clip,No,UTC,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_19_RA.sort.flt.bam,
REDB_MCLD_20_RA.sort.flt.bam,MRRB,MRRB,REDB,MCLD,REDB_MCLD_20,Redband Trout,McCloud River,Upper McCloud River,MCD20,Plate_1,H8,Plate_1_H8,GAACAGGC,GTCCGC,2.01E+14,2008,Fin clip,No,UTC,NA,NA,Redband Trout-McCloud River,bams/sourced/REDB_MCLD_20_RA.sort.flt.bam,
REDB_MILL_01_RA.sort.flt.bam,REDB,REDB,REDB,MILL,REDB_MILL_01,Redband Trout,Mill Creek,Surprise Valley,MLC01,Plate_2,A1,Plate_2_A1,ACAAGCTA,GTGGCC,20090818105,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Mill Creek,bams/sourced/REDB_MILL_01_RA.sort.flt.bam,
REDB_MILL_02_RA.sort.flt.bam,REDB,REDB,REDB,MILL,REDB_MILL_02,Redband Trout,Mill Creek,Surprise Valley,MLC02,Plate_2,B1,Plate_2_B1,AACAACCA,GTGGCC,20090818111,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Mill Creek,bams/sourced/REDB_MILL_02_RA.sort.flt.bam,
REDB_MILL_03_RA.sort.flt.bam,REDB,REDB,REDB,MILL,REDB_MILL_03,Redband Trout,Mill Creek,Surprise Valley,MLC03,Plate_2,C1,Plate_2_C1,AGATCGCA,GTGGCC,20090818116,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Mill Creek,bams/sourced/REDB_MILL_03_RA.sort.flt.bam,
REDB_MILL_04_RA.sort.flt.bam,REDB,REDB,REDB,MILL,REDB_MILL_04,Redband Trout,Mill Creek,Surprise Valley,MLC04,Plate_2,D1,Plate_2_D1,CCGAAGTA,GTGGCC,20090818123,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Mill Creek,bams/sourced/REDB_MILL_04_RA.sort.flt.bam,
REDB_MILL_05_RA.sort.flt.bam,REDB,REDB,REDB,MILL,REDB_MILL_05,Redband Trout,Mill Creek,Surprise Valley,MLC05,Plate_2,E1,Plate_2_E1,GATAGACA,GTGGCC,20090818130,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Mill Creek,bams/sourced/REDB_MILL_05_RA.sort.flt.bam,
REDB_MOHD_01_RA.sort.flt.bam,MRRB,MRRB,REDB,MOHD,REDB_MOHD_01,Redband Trout,Moosehead Creek,Upper McCloud River,MHC01,Plate_4,A2,Plate_4_A2,AAACATCG,ACTGAT,9.82E+14,2016,Fin clip,No,NA,NA,NA,Redband Trout-Moosehead Creek,bams/sourced/REDB_MOHD_01_RA.sort.flt.bam,
REDB_MOHD_02_RA.sort.flt.bam,MRRB,MRRB,REDB,MOHD,REDB_MOHD_02,Redband Trout,Moosehead Creek,Upper McCloud River,MHC02,Plate_4,B2,Plate_4_B2,AACCGAGA,ACTGAT,9.82E+14,2016,Fin clip,No,NA,NA,NA,Redband Trout-Moosehead Creek,bams/sourced/REDB_MOHD_02_RA.sort.flt.bam,
REDB_NFPT_01_RA.sort.flt.bam,REDB,REDB,REDB,NFPT,REDB_NFPT_01,Redband Trout,North Fork Pit River,NF Pit River,PIT01,Plate_2,B4,Plate_2_B4,AAGACGGA,GTGGCC,20090610001,2009,Fin clip,No,Station 2,-120.4448449,41.55960929,Redband Trout-North Fork Pit River,bams/sourced/REDB_NFPT_01_RA.sort.flt.bam,
REDB_NFPT_02_RA.sort.flt.bam,REDB,REDB,REDB,NFPT,REDB_NFPT_02,Redband Trout,North Fork Pit River,NF Pit River,PIT02,Plate_2,C4,Plate_2_C4,ATCCTGTA,GTGGCC,20090610002,2009,Fin clip,No,Station 2,-120.4448449,41.55960929,Redband Trout-North Fork Pit River,bams/sourced/REDB_NFPT_02_RA.sort.flt.bam,
REDB_NFPT_03_RA.sort.flt.bam,REDB,REDB,REDB,NFPT,REDB_NFPT_03,Redband Trout,North Fork Pit River,NF Pit River,PIT03,Plate_2,D4,Plate_2_D4,CGAACTTA,GTGGCC,20090610010,2009,Fin clip,No,Station 3,-120.4305994,41.58998706,Redband Trout-North Fork Pit River,bams/sourced/REDB_NFPT_03_RA.sort.flt.bam,
REDB_NFPT_04_RA.sort.flt.bam,REDB,REDB,REDB,NFPT,REDB_NFPT_04,Redband Trout,North Fork Pit River,NF Pit River,PIT04,Plate_2,E4,Plate_2_E4,GCTAACGA,GTGGCC,20090610011,2009,Fin clip,No,Station 3,-120.4305994,41.58998706,Redband Trout-North Fork Pit River,bams/sourced/REDB_NFPT_04_RA.sort.flt.bam,
REDB_NFPT_05_RA.sort.flt.bam,REDB,REDB,REDB,NFPT,REDB_NFPT_05,Redband Trout,North Fork Pit River,NF Pit River,PIT05,Plate_2,F4,Plate_2_F4,TGAAGAGA,GTGGCC,20090615001,2009,Fin clip,No,Station 4,-120.4239037,41.59291411,Redband Trout-North Fork Pit River,bams/sourced/REDB_NFPT_05_RA.sort.flt.bam,
REDB_NLSN_01_RA.sort.flt.bam,REDB,REDB,REDB,NLSN,REDB_NLSN_01,Redband Trout,East Fork Nelson Creek,Lower Pit River,NEL01,Plate_3,F7,Plate_3_F7,TGGTGGTA,GAGTGG,XO40018EFN,2004,Fin clip,Yes,East Fork,-121.82215,41.02907,Redband Trout-Nelson Creek,bams/sourced/REDB_NLSN_01_RA.sort.flt.bam,
REDB_NLSN_02_RA.sort.flt.bam,REDB,REDB,REDB,NLSN,REDB_NLSN_02,Redband Trout,East Fork Nelson Creek,Lower Pit River,NEL02,Plate_3,G7,Plate_3_G7,AGGCTAAC,GAGTGG,XO40039EFN,2004,Fin clip,Yes,East Fork,-121.82215,41.02907,Redband Trout-Nelson Creek,bams/sourced/REDB_NLSN_02_RA.sort.flt.bam,
REDB_NLSN_03_RA.sort.flt.bam,REDB,REDB,REDB,NLSN,REDB_NLSN_03,Redband Trout,East Fork Nelson Creek,Lower Pit River,NEL03,Plate_3,H7,Plate_3_H7,CTAAGGTC,GAGTGG,XO40054EFN,2004,Fin clip,Yes,East Fork,-121.82215,41.02907,Redband Trout-Nelson Creek,bams/sourced/REDB_NLSN_03_RA.sort.flt.bam,
REDB_NLSN_04_RA.sort.flt.bam,REDB,REDB,REDB,NLSN,REDB_NLSN_04,Redband Trout,East Fork Nelson Creek,Lower Pit River,NEL04,Plate_3,A8,Plate_3_A8,ATGCCTAA,GAGTGG,XO40071EFN,2004,Fin clip,No,East Fork,-121.82215,41.02907,Redband Trout-Nelson Creek,bams/sourced/REDB_NLSN_04_RA.sort.flt.bam,
REDB_NLSN_05_RA.sort.flt.bam,REDB,REDB,REDB,NLSN,REDB_NLSN_05,Redband Trout,East Fork Nelson Creek,Lower Pit River,NEL05,Plate_3,B8,Plate_3_B8,ACCTCCAA,GAGTGG,XO40091EFN,2004,Fin clip,No,East Fork,-121.82215,41.02907,Redband Trout-Nelson Creek,bams/sourced/REDB_NLSN_05_RA.sort.flt.bam,
REDB_PARK_01_RA.sort.flt.bam,REDB,REDB,REDB,PARK,REDB_PARK_01,Redband Trout,Parker Creek,NF Pit River,PAR01,Plate_1,H10,Plate_1_H10,GAGTTAGC,GTCCGC,XO30010PAR,2003,Fin clip,No,NA,-120.3341272,41.4523481,Redband Trout-Parker Creek,bams/sourced/REDB_PARK_01_RA.sort.flt.bam,
REDB_PARK_02_RA.sort.flt.bam,REDB,REDB,REDB,PARK,REDB_PARK_02,Redband Trout,Parker Creek,NF Pit River,PAR02,Plate_1,A11,Plate_1_A11,CATCAAGT,GTCCGC,XO30026PAR,2003,Fin clip,No,NA,-120.3341272,41.4523481,Redband Trout-Parker Creek,bams/sourced/REDB_PARK_02_RA.sort.flt.bam,
REDB_PARK_03_RA.sort.flt.bam,REDB,REDB,REDB,PARK,REDB_PARK_03,Redband Trout,Parker Creek,NF Pit River,PAR03,Plate_1,B11,Plate_1_B11,ACTATGCA,GTCCGC,XO30047PAR,2003,Fin clip,No,NA,-120.3341272,41.4523481,Redband Trout-Parker Creek,bams/sourced/REDB_PARK_03_RA.sort.flt.bam,
REDB_PARK_04_RA.sort.flt.bam,REDB,REDB,REDB,PARK,REDB_PARK_04,Redband Trout,Parker Creek,NF Pit River,PAR04,Plate_1,C11,Plate_1_C11,CATACCAA,GTCCGC,XO30062PAR,2003,Fin clip,No,NA,-120.3341272,41.4523481,Redband Trout-Parker Creek,bams/sourced/REDB_PARK_04_RA.sort.flt.bam,
REDB_PARK_05_RA.sort.flt.bam,REDB,REDB,REDB,PARK,REDB_PARK_05,Redband Trout,Parker Creek,NF Pit River,PAR05,Plate_1,D11,Plate_1_D11,GACTAGTA,GTCCGC,XO30081PAR,2003,Fin clip,No,NA,-120.3341272,41.4523481,Redband Trout-Parker Creek,bams/sourced/REDB_PARK_05_RA.sort.flt.bam,
REDB_PSNP_01_RA.sort.flt.bam,REDB,REDB,REDB,PSNP,REDB_PSNP_01,Redband Trout,Parsnip Creek,SF Pit River,PSN01,Plate_3,B10,Plate_3_B10,ACGTATCA,GAGTGG,20090923004,2009,Fin clip,No,"Unnamed trib, station 1",NA,NA,Redband Trout-Parsnip Creek,bams/sourced/REDB_PSNP_01_RA.sort.flt.bam,
REDB_PSNP_02_RA.sort.flt.bam,REDB,REDB,REDB,PSNP,REDB_PSNP_02,Redband Trout,Parsnip Creek,SF Pit River,PSN02,Plate_3,C10,Plate_3_C10,CAGCGTTA,GAGTGG,20090923008,2009,Fin clip,No,"Unnamed trib, station 1",NA,NA,Redband Trout-Parsnip Creek,bams/sourced/REDB_PSNP_02_RA.sort.flt.bam,
REDB_PSNP_03_RA.sort.flt.bam,REDB,REDB,REDB,PSNP,REDB_PSNP_03,Redband Trout,Parsnip Creek,SF Pit River,PSN03,Plate_3,D10,Plate_3_D10,GAATCTGA,GAGTGG,20090923011,2009,Fin clip,No,"Unnamed trib, station 1",NA,NA,Redband Trout-Parsnip Creek,bams/sourced/REDB_PSNP_03_RA.sort.flt.bam,
REDB_PSNP_04_RA.sort.flt.bam,REDB,REDB,REDB,PSNP,REDB_PSNP_04,Redband Trout,Parsnip Creek,SF Pit River,PSN04,Plate_3,E10,Plate_3_E10,GTCTGTCA,GAGTGG,20090923013,2009,Fin clip,No,"Unnamed trib, station 1",NA,NA,Redband Trout-Parsnip Creek,bams/sourced/REDB_PSNP_04_RA.sort.flt.bam,
REDB_PSNP_05_RA.sort.flt.bam,REDB,REDB,REDB,PSNP,REDB_PSNP_05,Redband Trout,Parsnip Creek,SF Pit River,PSN05,Plate_3,F10,Plate_3_F10,AAGAGATC,GAGTGG,20090923015,2009,Fin clip,No,"Unnamed trib, station 1",NA,NA,Redband Trout-Parsnip Creek,bams/sourced/REDB_PSNP_05_RA.sort.flt.bam,
REDB_RCCN_01_RA.sort.flt.bam,MRRB,MRRB,REDB,RCCN,REDB_RCCN_01,Redband Trout,Raccoon Creek,Upper McCloud River,RCN01,Plate_1,D3,Plate_1_D3,CCTCCTGA,GTCCGC,2.01E+14,2007,Fin clip,No,Station 4,NA,NA,Redband Trout-Raccoon Creek,bams/sourced/REDB_RCCN_01_RA.sort.flt.bam,
REDB_RCCN_02_RA.sort.flt.bam,MRRB,MRRB,REDB,RCCN,REDB_RCCN_02,Redband Trout,Raccoon Creek,Upper McCloud River,RCN02,Plate_1,E3,Plate_1_E3,GCGAGTAA,GTCCGC,2.01E+14,2007,Fin clip,No,Station 4,NA,NA,Redband Trout-Raccoon Creek,bams/sourced/REDB_RCCN_02_RA.sort.flt.bam,
REDB_RCCN_03_RA.sort.flt.bam,MRRB,MRRB,REDB,RCCN,REDB_RCCN_03,Redband Trout,Raccoon Creek,Upper McCloud River,RCN03,Plate_1,F3,Plate_1_F3,TCTTCACA,GTCCGC,2.01E+14,2007,Fin clip,No,Station 4,NA,NA,Redband Trout-Raccoon Creek,bams/sourced/REDB_RCCN_03_RA.sort.flt.bam,
REDB_RCCN_04_RA.sort.flt.bam,MRRB,MRRB,REDB,RCCN,REDB_RCCN_04,Redband Trout,Raccoon Creek,Upper McCloud River,RCN04,Plate_1,G3,Plate_1_G3,ACAGATTC,GTCCGC,2.01E+14,2007,Fin clip,No,NA,NA,NA,Redband Trout-Raccoon Creek,bams/sourced/REDB_RCCN_04_RA.sort.flt.bam,
REDB_RCCN_05_RA.sort.flt.bam,MRRB,MRRB,REDB,RCCN,REDB_RCCN_05,Redband Trout,Raccoon Creek,Upper McCloud River,RCN05,Plate_1,H3,Plate_1_H3,AGTCAAGC,GTCCGC,2.01E+14,2007,Fin clip,No,NA,NA,NA,Redband Trout-Raccoon Creek,bams/sourced/REDB_RCCN_05_RA.sort.flt.bam,
REDB_SHGU_01_RA.sort.flt.bam,MRRB,MRRB,REDB,SHGU,REDB_SHGU_01,Redband Trout,Shady Gulch Creek,Upper McCloud River,SHG01,Plate_2,A7,Plate_2_A7,CAGATCTG,GTGGCC,2.01E+14,2007,Fin clip,No,Station 4,NA,NA,Redband Trout-Shady Gulch Creek,bams/sourced/REDB_SHGU_01_RA.sort.flt.bam,
REDB_SHLD_01_RA.sort.flt.bam,REDB,REDB,REDB,SHLD,REDB_SHLD_01,Redband Trout,Shields Creek,NF Pit River,SHD01,Plate_2,A6,Plate_2_A6,CGCTGATC,GTGGCC,20090902111,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Shields Creek,bams/sourced/REDB_SHLD_01_RA.sort.flt.bam,
REDB_SHLD_02_RA.sort.flt.bam,REDB,REDB,REDB,SHLD,REDB_SHLD_02,Redband Trout,Shields Creek,NF Pit River,SHD02,Plate_2,B6,Plate_2_B6,ACACAGAA,GTGGCC,20090902130,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Shields Creek,bams/sourced/REDB_SHLD_02_RA.sort.flt.bam,
REDB_SHLD_03_RA.sort.flt.bam,REDB,REDB,REDB,SHLD,REDB_SHLD_03,Redband Trout,Shields Creek,NF Pit River,SHD03,Plate_2,C6,Plate_2_C6,CAACCACA,GTGGCC,20090902209,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Shields Creek,bams/sourced/REDB_SHLD_03_RA.sort.flt.bam,
REDB_SHLD_04_RA.sort.flt.bam,REDB,REDB,REDB,SHLD,REDB_SHLD_04,Redband Trout,Shields Creek,NF Pit River,SHD04,Plate_2,D6,Plate_2_D6,CGCATACA,GTGGCC,20090902220,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Shields Creek,bams/sourced/REDB_SHLD_04_RA.sort.flt.bam,
REDB_SHLD_05_RA.sort.flt.bam,REDB,REDB,REDB,SHLD,REDB_SHLD_05,Redband Trout,Shields Creek,NF Pit River,SHD05,Plate_2,E6,Plate_2_E6,GGAGAACA,GTGGCC,20090902223,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Shields Creek,bams/sourced/REDB_SHLD_05_RA.sort.flt.bam,
REDB_SHPN_01_RA.sort.flt.bam,MRRB,MRRB,REDB,SHPN,REDB_SHPN_01,Redband Trout,Sheepheaven Creek,Upper McCloud River,SHP01,Plate_1,A1,Plate_1_A1,ACAAGCTA,GTCCGC,XO20006SHP,2002,Fin clip,No,NA,NA,NA,Redband Trout-Sheepheaven Creek,bams/sourced/REDB_SHPN_01_RA.sort.flt.bam,
REDB_SHPN_02_RA.sort.flt.bam,MRRB,MRRB,REDB,SHPN,REDB_SHPN_02,Redband Trout,Sheepheaven Creek,Upper McCloud River,SHP02,Plate_1,B1,Plate_1_B1,AACAACCA,GTCCGC,XO20011SHP,2002,Fin clip,No,NA,NA,NA,Redband Trout-Sheepheaven Creek,bams/sourced/REDB_SHPN_02_RA.sort.flt.bam,
