Bamlist,Group,MajorGroup,OriginalGroup,Subgroup,Metacode,Species,Location,Watershed,Sample.ID,Plate,Well,X,Sample.Index..specific.to.well.,Library.Index..specific.to.plate.,Alt..Sample.ID,Sampling.Year,Starting.Material,Tissue.Remaining.,Notes,Longitude,Latitude,cluster,Path,MappedREads
REDB_SHPN_03_RA.sort.flt.bam,MRRB,MRRB,REDB,SHPN,REDB_SHPN_03,Redband Trout,Sheepheaven Creek,Upper McCloud River,SHP03,Plate_1,C1,Plate_1_C1,AGATCGCA,GTCCGC,XO20038SHP,2002,Fin clip,No,NA,NA,NA,Redband Trout-Sheepheaven Creek,bams/sourced/REDB_SHPN_03_RA.sort.flt.bam,
REDB_SHPN_04_RA.sort.flt.bam,MRRB,MRRB,REDB,SHPN,REDB_SHPN_04,Redband Trout,Sheepheaven Creek,Upper McCloud River,SHP04,Plate_1,D1,Plate_1_D1,CCGAAGTA,GTCCGC,XO20088SHP,2002,Fin clip,No,NA,NA,NA,Redband Trout-Sheepheaven Creek,bams/sourced/REDB_SHPN_04_RA.sort.flt.bam,
REDB_SHPN_05_RA.sort.flt.bam,MRRB,MRRB,REDB,SHPN,REDB_SHPN_05,Redband Trout,Sheepheaven Creek,Upper McCloud River,SHP05,Plate_1,E1,Plate_1_E1,GATAGACA,GTCCGC,XO20059SHP,2002,Fin clip,No,NA,NA,NA,Redband Trout-Sheepheaven Creek,bams/sourced/REDB_SHPN_05_RA.sort.flt.bam,
REDB_SPRC_01_RA.sort.flt.bam,REDB,REDB,REDB,SPRC,REDB_SPRC_01,Redband Trout,Spring Canyon Creek,NF Pit River,SPR01,Plate_3,E6,Plate_3_E6,GGAGAACA,GAGTGG,20090609006,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Spring Canyon Creek,bams/sourced/REDB_SPRC_01_RA.sort.flt.bam,
REDB_SPRC_02_RA.sort.flt.bam,REDB,REDB,REDB,SPRC,REDB_SPRC_02,Redband Trout,Spring Canyon Creek,NF Pit River,SPR02,Plate_3,F6,Plate_3_F6,TGGCTTCA,GAGTGG,20090609009,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Spring Canyon Creek,bams/sourced/REDB_SPRC_02_RA.sort.flt.bam,
REDB_SPRC_03_RA.sort.flt.bam,REDB,REDB,REDB,SPRC,REDB_SPRC_03,Redband Trout,Spring Canyon Creek,NF Pit River,SPR03,Plate_3,G6,Plate_3_G6,AGCCATGC,GAGTGG,20090609016,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Spring Canyon Creek,bams/sourced/REDB_SPRC_03_RA.sort.flt.bam,
REDB_SPRC_04_RA.sort.flt.bam,REDB,REDB,REDB,SPRC,REDB_SPRC_04,Redband Trout,Spring Canyon Creek,NF Pit River,SPR04,Plate_3,H6,Plate_3_H6,CGGATTGC,GAGTGG,20090609023,2009,Fin clip,No,Station 3,NA,NA,Redband Trout-Spring Canyon Creek,bams/sourced/REDB_SPRC_04_RA.sort.flt.bam,
REDB_SPRC_05_RA.sort.flt.bam,REDB,REDB,REDB,SPRC,REDB_SPRC_05,Redband Trout,Spring Canyon Creek,NF Pit River,SPR05,Plate_3,A7,Plate_3_A7,CAGATCTG,GAGTGG,20090609025,2009,Fin clip,No,Station 3,NA,NA,Redband Trout-Spring Canyon Creek,bams/sourced/REDB_SPRC_05_RA.sort.flt.bam,
REDB_SWPC_01_RA.sort.flt.bam,MRRB,MRRB,REDB,SWPC,REDB_SWPC_01,Redband Trout,Swamp Creek,Upper McCloud River,SWC01,Plate_1,A4,Plate_1_A4,ACCACTGT,GTCCGC,SWC003,2007,Fin clip,No,Station 2,NA,NA,Redband Trout-Swamp Creek,bams/sourced/REDB_SWPC_01_RA.sort.flt.bam,
REDB_SWPC_02_RA.sort.flt.bam,MRRB,MRRB,REDB,SWPC,REDB_SWPC_02,Redband Trout,Swamp Creek,Upper McCloud River,SWC02,Plate_1,B4,Plate_1_B4,AAGACGGA,GTCCGC,SWC015,2007,Fin clip,No,Station 3,NA,NA,Redband Trout-Swamp Creek,bams/sourced/REDB_SWPC_02_RA.sort.flt.bam,
REDB_SWPC_03_RA.sort.flt.bam,MRRB,MRRB,REDB,SWPC,REDB_SWPC_03,Redband Trout,Swamp Creek,Upper McCloud River,SWC03,Plate_1,C4,Plate_1_C4,ATCCTGTA,GTCCGC,SWC020,2007,Fin clip,No,Station 3,NA,NA,Redband Trout-Swamp Creek,bams/sourced/REDB_SWPC_03_RA.sort.flt.bam,
REDB_SWPC_04_RA.sort.flt.bam,MRRB,MRRB,REDB,SWPC,REDB_SWPC_04,Redband Trout,Swamp Creek,Upper McCloud River,SWC04,Plate_1,D4,Plate_1_D4,CGAACTTA,GTCCGC,SWC026,2007,Fin clip,No,Station 4,NA,NA,Redband Trout-Swamp Creek,bams/sourced/REDB_SWPC_04_RA.sort.flt.bam,
REDB_SWPC_05_RA.sort.flt.bam,MRRB,MRRB,REDB,SWPC,REDB_SWPC_05,Redband Trout,Swamp Creek,Upper McCloud River,SWC05,Plate_1,E4,Plate_1_E4,GCTAACGA,GTCCGC,SWC029,2007,Fin clip,No,Station 4,NA,NA,Redband Trout-Swamp Creek,bams/sourced/REDB_SWPC_05_RA.sort.flt.bam,
REDB_TATE_01_RA.sort.flt.bam,MRRB,MRRB,REDB,TATE,REDB_TATE_01,Redband Trout,Tate Creek,Upper McCloud River,TAT01,Plate_1,F4,Plate_1_F4,TGAAGAGA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Tate Creek,bams/sourced/REDB_TATE_01_RA.sort.flt.bam,
REDB_TATE_02_RA.sort.flt.bam,MRRB,MRRB,REDB,TATE,REDB_TATE_02,Redband Trout,Tate Creek,Upper McCloud River,TAT02,Plate_1,G4,Plate_1_G4,AGATGTAC,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Tate Creek,bams/sourced/REDB_TATE_02_RA.sort.flt.bam,
REDB_TATE_03_RA.sort.flt.bam,MRRB,MRRB,REDB,TATE,REDB_TATE_03,Redband Trout,Tate Creek,Upper McCloud River,TAT03,Plate_1,H4,Plate_1_H4,CCTCTATC,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Tate Creek,bams/sourced/REDB_TATE_03_RA.sort.flt.bam,
REDB_TATE_04_RA.sort.flt.bam,MRRB,MRRB,REDB,TATE,REDB_TATE_04,Redband Trout,Tate Creek,Upper McCloud River,TAT04,Plate_1,A5,Plate_1_A5,AACGTGAT,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Tate Creek,bams/sourced/REDB_TATE_04_RA.sort.flt.bam,
REDB_TATE_05_RA.sort.flt.bam,MRRB,MRRB,REDB,TATE,REDB_TATE_05,Redband Trout,Tate Creek,Upper McCloud River,TAT05,Plate_1,B5,Plate_1_B5,AAGGTACA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 1,NA,NA,Redband Trout-Tate Creek,bams/sourced/REDB_TATE_05_RA.sort.flt.bam,
REDB_THMS_01_RA.sort.flt.bam,REDB,REDB,REDB,THMS,REDB_THMS_01,Redband Trout,Thoms Creek,NF Pit River,THM01,Plate_3,B7,Plate_3_B7,ACAGCAGA,GAGTGG,20090617001,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Thoms Creek,bams/sourced/REDB_THMS_01_RA.sort.flt.bam,
REDB_THMS_02_RA.sort.flt.bam,REDB,REDB,REDB,THMS,REDB_THMS_02,Redband Trout,Thoms Creek,NF Pit River,THM02,Plate_3,C7,Plate_3_C7,CAAGACTA,GAGTGG,20090617003,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Thoms Creek,bams/sourced/REDB_THMS_02_RA.sort.flt.bam,
REDB_THMS_03_RA.sort.flt.bam,REDB,REDB,REDB,THMS,REDB_THMS_03,Redband Trout,Thoms Creek,NF Pit River,THM03,Plate_3,D7,Plate_3_D7,CTCAATGA,GAGTGG,20090618010,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Thoms Creek,bams/sourced/REDB_THMS_03_RA.sort.flt.bam,
REDB_THMS_04_RA.sort.flt.bam,REDB,REDB,REDB,THMS,REDB_THMS_04,Redband Trout,Thoms Creek,NF Pit River,THM04,Plate_3,E7,Plate_3_E7,GGTGCGAA,GAGTGG,20090618011,2009,Fin clip,No,Station 2,NA,NA,Redband Trout-Thoms Creek,bams/sourced/REDB_THMS_04_RA.sort.flt.bam,
REDB_TRTC_01_RA.sort.flt.bam,MRRB,MRRB,REDB,TRTC,REDB_TRTC_01,Redband Trout,Trout Creek,Upper McCloud River,TRT01,Plate_1,H5,Plate_1_H5,CGACACAC,GTCCGC,2.01E+14,2007,Fin clip,No,Station 7,NA,NA,Redband Trout-Trout Creek,bams/sourced/REDB_TRTC_01_RA.sort.flt.bam,
REDB_TRTC_02_RA.sort.flt.bam,MRRB,MRRB,REDB,TRTC,REDB_TRTC_02,Redband Trout,Trout Creek,Upper McCloud River,TRT02,Plate_1,A6,Plate_1_A6,CGCTGATC,GTCCGC,2.01E+14,2007,Fin clip,No,Station 8,NA,NA,Redband Trout-Trout Creek,bams/sourced/REDB_TRTC_02_RA.sort.flt.bam,
REDB_TRTC_03_RA.sort.flt.bam,MRRB,MRRB,REDB,TRTC,REDB_TRTC_03,Redband Trout,Trout Creek,Upper McCloud River,TRT03,Plate_1,B6,Plate_1_B6,ACACAGAA,GTCCGC,2.01E+14,2007,Fin clip,No,Station 9,NA,NA,Redband Trout-Trout Creek,bams/sourced/REDB_TRTC_03_RA.sort.flt.bam,
REDB_TRTC_04_RA.sort.flt.bam,MRRB,MRRB,REDB,TRTC,REDB_TRTC_04,Redband Trout,Trout Creek,Upper McCloud River,TRT04,Plate_1,C6,Plate_1_C6,CAACCACA,GTCCGC,XO70078,2007,Fin clip,No,Station 10,NA,NA,Redband Trout-Trout Creek,bams/sourced/REDB_TRTC_04_RA.sort.flt.bam,
REDB_TRTC_05_RA.sort.flt.bam,MRRB,MRRB,REDB,TRTC,REDB_TRTC_05,Redband Trout,Trout Creek,Upper McCloud River,TRT05,Plate_1,D6,Plate_1_D6,CGCATACA,GTCCGC,2.01E+14,2008,Fin clip,No,Station 11,NA,NA,Redband Trout-Trout Creek,bams/sourced/REDB_TRTC_05_RA.sort.flt.bam,
REDB_UPNE_01_RA.sort.flt.bam,REDB,REDB,REDB,UPNE,REDB_UPNE_01,Redband Trout,Upper Pine Creek,Goose Lake,UPC01,Plate_3,H8,Plate_3_H8,GAACAGGC,GAGTGG,XO30008UPC,2003,Fin clip,No,NA,-120.2480349,41.9863532,Redband Trout-Upper Pine Creek,bams/sourced/REDB_UPNE_01_RA.sort.flt.bam,
REDB_UPNE_02_RA.sort.flt.bam,REDB,REDB,REDB,UPNE,REDB_UPNE_02,Redband Trout,Upper Pine Creek,Goose Lake,UPC02,Plate_3,A9,Plate_3_A9,AACGAACG,GAGTGG,XO30025UPC,2003,Fin clip,No,NA,-120.2480349,41.9863532,Redband Trout-Upper Pine Creek,bams/sourced/REDB_UPNE_02_RA.sort.flt.bam,
REDB_UPNE_03_RA.sort.flt.bam,REDB,REDB,REDB,UPNE,REDB_UPNE_03,Redband Trout,Upper Pine Creek,Goose Lake,UPC03,Plate_3,B9,Plate_3_B9,ACGCTCGA,GAGTGG,XO30038UPC,2003,Fin clip,No,NA,-120.2480349,41.9863532,Redband Trout-Upper Pine Creek,bams/sourced/REDB_UPNE_03_RA.sort.flt.bam,
REDB_UPNE_04_RA.sort.flt.bam,REDB,REDB,REDB,UPNE,REDB_UPNE_04,Redband Trout,Upper Pine Creek,Goose Lake,UPC04,Plate_3,C9,Plate_3_C9,CACTTCGA,GAGTGG,XO30046UPC,2003,Fin clip,No,NA,-120.2480349,41.9863532,Redband Trout-Upper Pine Creek,bams/sourced/REDB_UPNE_04_RA.sort.flt.bam,
REDB_UPNE_05_RA.sort.flt.bam,REDB,REDB,REDB,UPNE,REDB_UPNE_05,Redband Trout,Upper Pine Creek,Goose Lake,UPC05,Plate_3,D9,Plate_3_D9,CTGGCATA,GAGTGG,XO30053UPC,2003,Fin clip,No,NA,-120.2480349,41.9863532,Redband Trout-Upper Pine Creek,bams/sourced/REDB_UPNE_05_RA.sort.flt.bam,
REDB_UTMC_01_RA.sort.flt.bam,REDB,REDB,REDB,UTMC,REDB_UTMC_01,Redband Trout,Upper 12 Mile Creek,Warner Valley,UTMC01,Plate_1,B12,Plate_1_B12,AGAGTCAA,GTCCGC,XO20018TWM,2002,Fin clip,No,NA,-120.12742,41.97416,Redband Trout-Upper 12 Mile Creek,bams/sourced/REDB_UTMC_01_RA.sort.flt.bam,
REDB_UTMC_02_RA.sort.flt.bam,REDB,REDB,REDB,UTMC,REDB_UTMC_02,Redband Trout,Upper 12 Mile Creek,Warner Valley,UTMC02,Plate_1,C12,Plate_1_C12,CCAGTTCA,GTCCGC,XO20035TWM,2002,Fin clip,No,NA,-120.12742,41.97416,Redband Trout-Upper 12 Mile Creek,bams/sourced/REDB_UTMC_02_RA.sort.flt.bam,
REDB_UTMC_03_RA.sort.flt.bam,REDB,REDB,REDB,UTMC,REDB_UTMC_03,Redband Trout,Upper 12 Mile Creek,Warner Valley,UTMC03,Plate_1,D12,Plate_1_D12,GAGCTGAA,GTCCGC,XO20053TWM,2002,Fin clip,No,NA,-120.12742,41.97416,Redband Trout-Upper 12 Mile Creek,bams/sourced/REDB_UTMC_03_RA.sort.flt.bam,
REDB_UTMC_04_RA.sort.flt.bam,REDB,REDB,REDB,UTMC,REDB_UTMC_04,Redband Trout,Upper 12 Mile Creek,Warner Valley,UTMC04,Plate_1,E12,Plate_1_E12,TAGGATGA,GTCCGC,XO20065TWM,2002,Fin clip,Yes,NA,-120.12742,41.97416,Redband Trout-Upper 12 Mile Creek,bams/sourced/REDB_UTMC_04_RA.sort.flt.bam,
REDB_UTMC_05_RA.sort.flt.bam,REDB,REDB,REDB,UTMC,REDB_UTMC_05,Redband Trout,Upper 12 Mile Creek,Warner Valley,UTMC05,Plate_1,F12,Plate_1_F12,AATCCGTC,GTCCGC,XO20079TWM,2002,Fin clip,No,NA,-120.12742,41.97416,Redband Trout-Upper 12 Mile Creek,bams/sourced/REDB_UTMC_05_RA.sort.flt.bam,
REDB_WILW_01_RA.sort.flt.bam,REDB,REDB,REDB,WILW,REDB_WILW_01,Redband Trout,Willow Creek,Goose Lake,WIL01,Plate_2,D5,Plate_2_D5,CGACTGGA,GTGGCC,20090819208,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Willow Creek,bams/sourced/REDB_WILW_01_RA.sort.flt.bam,
REDB_WILW_02_RA.sort.flt.bam,REDB,REDB,REDB,WILW,REDB_WILW_02,Redband Trout,Willow Creek,Goose Lake,WIL02,Plate_2,E5,Plate_2_E5,GCTCGGTA,GTGGCC,20090819215,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Willow Creek,bams/sourced/REDB_WILW_02_RA.sort.flt.bam,
REDB_WILW_03_RA.sort.flt.bam,REDB,REDB,REDB,WILW,REDB_WILW_03,Redband Trout,Willow Creek,Goose Lake,WIL03,Plate_2,F5,Plate_2_F5,TGGAACAA,GTGGCC,20090819219,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Willow Creek,bams/sourced/REDB_WILW_03_RA.sort.flt.bam,
REDB_WILW_04_RA.sort.flt.bam,REDB,REDB,REDB,WILW,REDB_WILW_04,Redband Trout,Willow Creek,Goose Lake,WIL04,Plate_2,G5,Plate_2_G5,AGCACCTC,GTGGCC,20090819222,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Willow Creek,bams/sourced/REDB_WILW_04_RA.sort.flt.bam,
REDB_WILW_05_RA.sort.flt.bam,REDB,REDB,REDB,WILW,REDB_WILW_05,Redband Trout,Willow Creek,Goose Lake,WIL05,Plate_2,H5,Plate_2_H5,CGACACAC,GTGGCC,20090819225,2009,Fin clip,No,Station 1,NA,NA,Redband Trout-Willow Creek,bams/sourced/REDB_WILW_05_RA.sort.flt.bam,
STLH_LSTN_01_RA.sort.flt.bam,CRT,CRT,STLH,LSTN,STLH_LSTN_01,Steelhead Trout,Lower Stanislaus river (Lover's Leap),Stanislaus,STH05,Plate_2,E9,Plate_2_E9,GTCGTAGA,GTGGCC,SH10 or M060004STN,2009,Extract (2009),No,NA,NA,NA,Steelhead Trout-Lower Stanislaus river (Lover's Leap),bams/sourced/STLH_LSTN_01_RA.sort.flt.bam,
STLH_LYBA_01_RA.sort.flt.bam,CRT,CRT,STLH,LYBA,STLH_LYBA_01,Steelhead Trout,Lower Yuba River (UCD Sierra field stn.),Yuba,STH03,Plate_2,A9,Plate_2_A9,AACGAACG,GTGGCC,SH7 or M030018YUB,2009,Extract (2009),No,NA,NA,NA,Steelhead Trout-Lower Yuba River (UCD Sierra field stn.),bams/sourced/STLH_LYBA_01_RA.sort.flt.bam,
STLH_LYBA_02_RA.sort.flt.bam,CRT,CRT,STLH,LYBA,STLH_LYBA_02,Steelhead Trout,Lower Yuba River (UCD Sierra field stn.),Yuba,STH04,Plate_2,D9,Plate_2_D9,CTGGCATA,GTGGCC,SH8 or M030023YUB,2009,Extract (2009),No,NA,NA,NA,Steelhead Trout-Lower Yuba River (UCD Sierra field stn.),bams/sourced/STLH_LYBA_02_RA.sort.flt.bam,
Scott-M021518_M209_2C_RA.sort.flt.bam,CRT,CRT,STLH,SCOT,STLH_SCOT_01,Steelhead Trout,Scott Creek Weir,Scott Creek,M021518_M209_2C,,,,,,,,,,,,,,,2674708
Scott-M021524_M209_3A_RA.sort.flt.bam,CRT,CRT,STLH,SCOT,STLH_SCOT_02,Steelhead Trout,Scott Creek Weir,Scott Creek,M021524_M209_3A,,,,,,,,,,,,,,,2652411
Scott-M021525_M209_3B_RA.sort.flt.bam,CRT,CRT,STLH,SCOT,STLH_SCOT_03,Steelhead Trout,Scott Creek Weir,Scott Creek,M021525_M209_3B,,,,,,,,,,,,,,,4472690
Scott-M021533_M209_4B_RA.sort.flt.bam,CRT,CRT,STLH,SCOT,STLH_SCOT_04,Steelhead Trout,Scott Creek Weir,Scott Creek,M021533_M209_4B,,,,,,,,,,,,,,,3413973
Scott-M021548_M209_6A_RA.sort.flt.bam,CRT,CRT,STLH,SCOT,STLH_SCOT_05,Steelhead Trout,Scott Creek Weir,Scott Creek,M021548_M209_6A,,,,,,,,,,,,,,,3734828
Scott-M021606_M210_1C_RA.sort.flt.bam,CRT,CRT,RAIN,SCOT,RAIN_SCOT_01,Rainbow Trout,Big Creek Above Falls,Scott Creek,M021606_M210_1C,,,,,,,,,,,,,,,1891084
Scott-M021617_M210_2F_RA.sort.flt.bam,CRT,CRT,RAIN,SCOT,RAIN_SCOT_02,Rainbow Trout,Big Creek Above Falls,Scott Creek,M021617_M210_2F,,,,,,,,,,,,,,,914955
Scott-M021627_M210_3H_RA.sort.flt.bam,CRT,CRT,RAIN,SCOT,RAIN_SCOT_03,Rainbow Trout,Big Creek Above Falls,Scott Creek,M021627_M210_3H,,,,,,,,,,,,,,,1049920
Scott-M021631_M210_4D_RA.sort.flt.bam,CRT,CRT,RAIN,SCOT,RAIN_SCOT_04,Rainbow Trout,Big Creek Above Falls,Scott Creek,M021631_M210_4D,,,,,,,,,,,,,,,978366
Scott-M021639_M210_5D_RA.sort.flt.bam,CRT,CRT,RAIN,SCOT,RAIN_SCOT_05,Rainbow Trout,Big Creek Above Falls,Scott Creek,M021639_M210_5D,,,,,,,,,,,,,,,934781
SRR13666249.1_1.sort.flt.bam,CRT,CRT,RAIN,ELWH,RAIN_ELWH_01,Rainbow Trout,Elwha River,Elwha River,SRR13666249.1,,,,,,,,,,,,,,,1999549
SRR13666251.1_1.sort.flt.bam,CRT,CRT,RAIN,ELWH,RAIN_ELWH_02,Rainbow Trout,Elwha River,Elwha River,SRR13666251.1,,,,,,,,,,,,,,,3625387
SRR13666255.1_1.sort.flt.bam,CRT,CRT,RAIN,ELWH,RAIN_ELWH_03,Rainbow Trout,Elwha River,Elwha River,SRR13666255.1,,,,,,,,,,,,,,,3992474
SRR13666261.1_1.sort.flt.bam,CRT,CRT,RAIN,ELWH,RAIN_ELWH_04,Rainbow Trout,Elwha River,Elwha River,SRR13666261.1,,,,,,,,,,,,,,,3309607
SRR13666262.1_1.sort.flt.bam,CRT,CRT,RAIN,ELWH,RAIN_ELWH_05,Rainbow Trout,Elwha River,Elwha River,SRR13666262.1,,,,,,,,,,,,,,,2487652
Ventura-M017341_M165_8B_RA.sort.flt.bam,CRT,CRT,RAIN,MATJ,RAIN_MATJ_01,Rainbow Trout,Ventura River,Matilija Creek,Ventura-M017341_M165_8B,,,,,,,,,,,,,,,2209227
Ventura-M017354_M165_9G_RA.sort.flt.bam,CRT,CRT,RAIN,MATJ,RAIN_MATJ_02,Rainbow Trout,Ventura River,Matilija Creek,Ventura-M017354_M165_9G,,,,,,,,,,,,,,,1981529
Ventura-M017355_M165_9H_RA.sort.flt.bam,CRT,CRT,RAIN,MATJ,RAIN_MATJ_03,Rainbow Trout,Ventura River,Matilija Creek,Ventura-M017355_M165_9H,,,,,,,,,,,,,,,2243558
Ventura-M017356_M165_10A_RA.sort.flt.bam,CRT,CRT,RAIN,MATJ,RAIN_MATJ_04,Rainbow Trout,Ventura River,Matilija Creek,Ventura-M017356_M165_10A,,,,,,,,,,,,,,,2946142
Ventura-M017357_M165_10B_RA.sort.flt.bam,CRT,CRT,RAIN,MATJ,RAIN_MATJ_05,Rainbow Trout,Ventura River,Matilija Creek,Ventura-M017357_M165_10B,,,,,,,,,,,,,,,2364187
San-M067184_M686_3D_RA.sort.flt.bam,CRT,CRT,RAIN,SAGB,RAIN_SAGB_01,Rainbow Trout,San Gabriel River,West Fork San Gabriel River,M067184_M686_3D,,,,,,,,,,,,,,,2145256
San-M067187_M686_3G_RA.sort.flt.bam,CRT,CRT,RAIN,SAGB,RAIN_SAGB_02,Rainbow Trout,San Gabriel River,West Fork San Gabriel River,M067187_M686_3G,,,,,,,,,,,,,,,1912563
San-M067188_M686_3H_RA.sort.flt.bam,CRT,CRT,RAIN,SAGB,RAIN_SAGB_03,Rainbow Trout,San Gabriel River,West Fork San Gabriel River,M067188_M686_3H,,,,,,,,,,,,,,,1804566
San-M067191_M686_4C_RA.sort.flt.bam,CRT,CRT,RAIN,SAGB,RAIN_SAGB_04,Rainbow Trout,San Gabriel River,West Fork San Gabriel River,M067191_M686_4C,,,,,,,,,,,,,,,1867951
San-M067192_M686_4D_RA.sort.flt.bam,CRT,CRT,RAIN,SAGB,RAIN_SAGB_05,Rainbow Trout,San Gabriel River,West Fork San Gabriel River,M067192_M686_4D,,,,,,,,,,,,,,,1637693
San-M057389_M583_3B_RA.sort.flt.bam,CRT,CRT,RAIN,WFSL,RAIN_WFSL_01,Rainbow Trout,San Luis Rey River,West Fork San Luis Rey,M057389_M583_3B,,,,,,,,,,,,,,,1571678
San-M057391_M583_3D_RA.sort.flt.bam,CRT,CRT,RAIN,WFSL,RAIN_WFSL_02,Rainbow Trout,San Luis Rey River,West Fork San Luis Rey,M057391_M583_3D,,,,,,,,,,,,,,,1454349
San-M057392_M583_3E_RA.sort.flt.bam,CRT,CRT,RAIN,WFSL,RAIN_WFSL_03,Rainbow Trout,San Luis Rey River,West Fork San Luis Rey,M057392_M583_3E,,,,,,,,,,,,,,,1439609
San-M057397_M583_4B_RA.sort.flt.bam,CRT,CRT,RAIN,WFSL,RAIN_WFSL_04,Rainbow Trout,San Luis Rey River,West Fork San Luis Rey,M057397_M583_4B,,,,,,,,,,,,,,,1000480
San-M057398_M583_4C_RA.sort.flt.bam,CRT,CRT,RAIN,WFSL,RAIN_WFSL_05,Rainbow Trout,San Luis Rey River,West Fork San Luis Rey,M057398_M583_4C,,,,,,,,,,,,,,,1564479